TOA5,VST_hofsjokull_HNA09_MET, , , , , ,MET,,,,,,,,,,,,,
TIMESTAMP,RECORD,volt,f,f_v,d,dsdev,fsdev,t,t2,rh,ps,sw_in,sw_out,lw_in,lw_out,RS,RL,RN,HS,HS2
TS,RN,V,m/s,m/s,Deg,Deg,m/s,C,C,%,mBar,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,W/m^2,cm,
,,Smp:BattVolt,WVc:WSpeed,WVc:Wspeed_vector,WVc:WDir,WVc:WDir_StdDev,Std:WSpeed_StdDev,Smp:AT,Smp:AT_Backup,Smp:RH,Smp:BP,Avg:sw_in,Avg:sw_out,Avg:lw_in,Avg:lw_out,Avg:RS,Avg:RL,Avg:RN,Smp:HS,Smp:HS2
2016-04-16 00:00:00,1,,0.907,,161.8,,-2.64,-2.766,98.2,912.2536,0.3707145,0.0009833665,298.9795,299.9156,,,,44.29,
2016-04-16 00:10:00,2,,0.345,,102.1,,-2.595,-2.732,98,912.1288,0.0009832331,0,299.3868,299.8224,,,,44.28,
2016-04-16 00:20:00,3,,0.887,,210.7,,-2.504,-2.646,97.6,911.9224,0,0.2890631,286.3295,298.7789,,,,44.29,
2016-04-16 00:30:00,4,,0.333,,228.7,,-3.557,-3.597,96,911.7475,0,0.4925812,261.7397,293.5972,,,,44.22,
2016-04-16 00:40:00,5,,0.572,,130.1,,-2.648,-2.792,97.3,911.6022,0,0.7934417,270.5732,292.0738,,,,44.18,
2016-04-16 00:50:00,6,,0.237,,114.2,,-3.137,-3.215,96.3,911.3452,0,1.432516,263.1245,291.1987,,,,44.15,
2016-04-16 01:00:00,7,,1.371,,288.3,,-4.778,-4.662,93.6,911.2256,0,1.255597,269.1855,289.6505,,,,44.4,
2016-04-16 01:10:00,8,,2.719,,283.5,,-3.261,-3.321,95.9,911.2436,0.6126511,0.4877587,296.716,293.4189,,,,44.04,
2016-04-16 01:20:00,9,,1.482,,276.3,,-3,-3.113,97,910.9964,0.6411526,0.6028004,297.8406,295.9929,,,,43.75,
2016-04-16 01:30:00,10,,1.285,,218.6,,-2.409,-2.575,97.8,910.8477,1.353143,0.7434419,298.8958,298.3952,,,,43.81,
2016-04-16 01:40:00,11,,2.567,,193.7,,-2.815,-2.927,97.8,910.4965,0.1435739,0.3166554,292.608,298.9461,,,,43.77,
2016-04-16 01:50:00,12,,4.921,,228.6,,-3.173,-3.12,92.8,910.3343,0,0.7847061,283.147,298.4922,,,,43.83,
2016-04-16 02:00:00,13,,4.293,,257,,-2.141,-2.226,94.3,910.1876,0,0.6794389,281.3108,295.6468,,,,43.92,
2016-04-16 02:10:00,14,,5.811,,231.1,,-1.999,-2.029,94.2,909.7803,0.2340143,1.192685,291.7913,300.1234,,,,44.23,
2016-04-16 02:20:00,15,,5.205,,250.9,,-2.901,-2.761,87.7,909.7157,0,1.290017,289.9869,299.1724,,,,44.16,
2016-04-16 02:30:00,16,,6.575,,231.4,,-1.971,-2.039,93.2,909.4836,0,0.6607285,289.3147,299.613,,,,43.94,
2016-04-16 02:40:00,17,,8.07,,199.9,,-2.294,-2.465,97.9,909.1678,0,0.289065,293.4217,300.3002,,,,44.11,
2016-04-16 02:50:00,18,,6.626,,195.6,,-2.157,-2.118,93.9,909.2288,0,0.3077505,298.1324,301.4135,,,,44.51,
2016-04-16 03:00:00,19,,5.432,,229.6,,-1.675,-1.657,90.5,909.0765,0.05211109,1.139569,297.9521,302.5939,,,,44.46,
2016-04-16 03:10:00,20,,8.74,,234.4,,-1.59,-1.634,91.3,908.5306,0,1.099257,297.0635,303.7495,,,,43.97,
2016-04-16 03:20:00,21,,11.77,,244.4,,-1.337,-1.399,89.2,908.1699,0,0.8622997,294.6089,304.4187,,,,41.6,
2016-04-16 03:30:00,22,,13.2,,244.9,,-1.329,-1.394,89.6,908.1027,0,0.4857174,295.2334,304.5839,,,,41.79,
2016-04-16 03:40:00,23,,11.92,,237.7,,-1.227,-1.322,88.2,908.0507,0,0.3008691,296.6984,304.4433,,,,41.21,
2016-04-16 03:50:00,24,,11.86,,236.6,,-1.261,-1.362,88,908.0205,0,0.1287926,295.0598,304.1863,,,,38.51,
2016-04-16 04:00:00,25,,11.27,,234.9,,-1.15,-1.259,85.8,907.7835,0,0.08159585,293.0497,303.8734,,,,37.02,
2016-04-16 04:10:00,26,,11.96,,232.2,,-1.488,-1.615,88.7,907.6863,0,0.06881399,289.8883,303.3843,,,,36.2,
2016-04-16 04:20:00,27,,9.99,,233.8,,-1.448,-1.59,87.5,908.0284,0,0.1444978,290.784,302.8441,,,,35.41,
2016-04-16 04:30:00,28,,8.68,,226.1,,-1.569,-1.684,89.9,907.8061,0,0.2280522,292.219,302.9188,,,,36.09,
2016-04-16 04:40:00,29,,7.911,,228.5,,-1.842,-2.029,92.4,907.6354,0,0.03342137,292.3303,302.3735,,,,36.48,
2016-04-16 04:50:00,30,,10.02,,222.1,,-1.746,-1.925,91.3,907.1611,0,0.1287691,291.5139,302.4085,,,,37.08,
2016-04-16 05:00:00,31,,11.95,,221.2,,-1.331,-1.433,85.6,906.7707,0.1366324,0.3499383,292.6134,303.2108,,,,37.7,
2016-04-16 05:10:00,32,,12.56,,219.7,,-2.052,-2.212,96.2,906.8463,0.1965981,0.3528934,292.181,302.8209,,,,37.86,
2016-04-16 05:20:00,33,,10.45,,207.6,,-2.031,-2.185,96,907.0449,0.3587946,0.6802351,290.6592,302.469,,,,39.15,
2016-04-16 05:30:00,34,,9.8,,202.6,,-1.68,-1.777,92,906.8161,1.376198,1.570831,292.9262,302.9312,,,,39.47,
2016-04-16 05:40:00,35,,10.27,,217.7,,-1.992,-2.127,95.7,906.453,2.226567,2.094841,296.248,303.2295,,,,39.85,
2016-04-16 05:50:00,36,,11.89,,233.9,,-1.74,-1.851,92,906.2762,4.512193,4.250702,293.5262,303.3351,,,,38.87,
2016-04-16 06:00:00,37,,11.8,,239.4,,-1.656,-1.753,90.9,906.1721,9.487324,8.559333,292.6905,303.2906,,,,37.58,
2016-04-16 06:10:00,38,,9.95,,237.1,,-1.521,-1.648,89.2,906.3009,15.58058,13.93198,292.6509,303.3516,,,,37,
2016-04-16 06:20:00,39,,8.72,,228,,-1.759,-1.918,92.2,906.4324,23.59768,20.94153,291.2357,302.8581,,,,37.28,
2016-04-16 06:30:00,40,,8.48,,212.4,,-1.91,-2.032,94.9,906.1214,31.2873,27.59499,292.8199,302.7831,,,,37.67,
2016-04-16 06:40:00,41,,10.04,,215.2,,-2.171,-2.327,97.4,905.7899,44.02541,38.56475,293.3153,303.2153,,,,38.65,
2016-04-16 06:50:00,42,,9.39,,205,,-2.049,-2.162,97.1,905.7803,50.82775,44.61411,293.5761,303.306,,,,38.95,
2016-04-16 07:00:00,43,,9.93,,203.5,,-2.06,-2.184,97.1,905.1692,58.25834,51.153,294.7094,303.6746,,,,39.25,
2016-04-16 07:10:00,44,,11.49,,206,,-2.13,-2.25,97.6,905.1788,62.92519,55.39217,296.4987,303.6788,,,,39.65,
2016-04-16 07:20:00,45,,10.45,,207.8,,-2.054,-2.142,97.2,905.2076,80.65228,70.41395,292.7865,303.824,,,,39.75,
2016-04-16 07:30:00,46,,9.98,,205.6,,-1.992,-2.06,97.1,905.1719,95.9866,82.18562,286.0026,303.5715,,,,39.85,
2016-04-16 07:40:00,47,,9.56,,209.8,,-1.895,-1.945,97.1,905.1322,102.3496,86.82783,289.0154,304.38,,,,39.96,
2016-04-16 07:50:00,48,,8.86,,213,,-1.83,-1.916,97.3,905.0527,97.70242,82.41184,283.4877,304.1356,,,,39.97,
2016-04-16 08:00:00,49,,8.35,,208.2,,-1.779,-1.903,97.6,905.0048,86.77271,74.64763,299.3211,305.1346,,,,39.97,
2016-04-16 08:10:00,50,,8.35,,201.5,,-1.684,-1.662,96.9,904.767,117.7724,101.6603,301.866,306.1842,,,,39.98,
2016-04-16 08:20:00,51,,9.17,,204.4,,-1.462,-1.207,95.8,904.5071,263.0357,226.5618,306.1792,309.0004,,,,39.89,
2016-04-16 08:30:00,52,,9.43,,200.2,,-1.422,-1.223,96.1,904.2895,337.4266,292.3935,307.7826,311.2495,,,,39.9,
2016-04-16 08:40:00,53,,10.53,,210.7,,-1.754,-1.734,96.5,903.7322,179.635,157.7259,261.725,305.3879,,,,39.97,
2016-04-16 08:50:00,54,,12.9,,214.6,,-1.695,-1.682,94.3,903.6275,300.2149,256.0124,255.3333,305.926,,,,39.97,
2016-04-16 09:00:00,55,,12.75,,220.5,,-1.358,-1.322,93.9,903.0253,346.9254,292.0384,262.1274,306.8861,,,,37.2,
2016-04-16 09:10:00,56,,14.37,,228.6,,-1.511,-1.5,94.1,903.0829,336.5151,282.9666,245.0541,305.6544,,,,39.98,
2016-04-16 09:20:00,57,,13.24,,230.6,,-0.973,-0.856,92,903.3561,451.4323,378.3124,268.2926,309.5664,,,,40.43,
2016-04-16 09:30:00,58,,12.36,,224.5,,-1.103,-1.115,93.4,903.3378,362.8952,310.2605,286.8396,310.8495,,,,39.72,
2016-04-16 09:40:00,59,,11.62,,219.5,,-1.17,-1.161,93.4,903.0665,277.0096,241.947,288.7854,309.2261,,,,37.92,
2016-04-16 09:50:00,60,,10.21,,217.4,,-0.863,-0.868,94.3,902.9202,413.7697,358.3738,303.438,312.5818,,,,36.65,
2016-04-16 10:00:00,61,,10.94,,218.1,,-1.026,-0.964,93.4,902.4914,435.7097,376.423,305.245,315.0385,,,,37.03,
2016-04-16 10:10:00,62,,11.37,,221.4,,-0.822,-0.613,93.3,902.4462,489.3934,423.0915,305.32,316.1462,,,,35.14,
2016-04-16 10:20:00,63,,10.69,,212.5,,-0.8,-0.72,95.2,902.3785,570.7371,490.8765,311.0931,317.253,,,,35.04,
2016-04-16 10:30:00,64,,11.23,,213.6,,-0.789,-0.625,91.4,902.0972,445.5048,389.0186,309.2646,315.2994,,,,35.65,
2016-04-16 10:40:00,65,,12.54,,221.2,,-0.889,-0.826,91.8,901.6445,488.7519,421.0335,302.2776,315.0808,,,,34.94,
2016-04-16 10:50:00,66,,13.85,,224.5,,-0.754,-0.748,92.6,901.236,543.7841,461.4084,296.4273,316.2975,,,,34.95,
2016-04-16 11:00:00,67,,14.08,,223.3,,-0.745,-0.713,93.2,901.3105,428.6473,367.388,297.3731,314.1288,,,,34.95,
2016-04-16 11:10:00,68,,12.84,,219.6,,-0.785,-0.764,94.7,901.2,453.778,388.712,306.407,315.6947,,,,0,
2016-04-16 11:20:00,69,,12.7,,220.8,,-0.62,-0.64,94.2,901.3016,603.3729,508.2972,301.5658,318.8188,,,,59.44,
2016-04-16 11:30:00,70,,11.17,,217.5,,-0.483,-0.322,91.5,901.4953,466.3,394.4858,300.9207,316.0269,,,,0,
2016-04-16 11:40:00,71,,10.93,,215.8,,-0.499,-0.359,92.2,901.1873,437.9556,369.2633,302.3237,316.1466,,,,0,
2016-04-16 11:50:00,72,,11.57,,212,,-0.721,-0.638,95.1,900.9191,536.7197,454.9023,309.3424,317.4638,,,,0,
2016-04-16 12:00:00,73,,11.26,,214.6,,-0.63,-0.6,94.5,900.9098,482.5267,413.2115,308.2097,317.0631,,,,0,
2016-04-16 12:10:00,74,,12.5,,220.6,,-0.995,-1.044,94.8,900.637,297.0962,255.9595,269.16,311.8885,,,,59.29,
2016-04-16 12:20:00,75,,11.25,,216.9,,-0.542,-0.427,91.9,900.7321,347.8425,294.6793,277.204,312.6504,,,,58.44,
2016-04-16 12:30:00,76,,11.28,,213.6,,-0.099,0.049,89,900.4228,698.7407,583.2125,262.84,318.1889,,,,0,
2016-04-16 12:40:00,77,,12.66,,217.1,,-0.259,-0.106,90.2,900.0848,716.896,598.7194,274.4775,319.0883,,,,0,
2016-04-16 12:50:00,78,,12.67,,216.5,,-0.283,-0.095,91.9,900.0989,702.1262,591.379,288.384,319.4794,,,,0,
2016-04-16 13:00:00,79,,11.24,,224.2,,-0.301,-0.142,89.3,899.9825,642.0961,541.6512,259.6853,316.8,,,,0,
2016-04-16 13:10:00,80,,11.74,,228.3,,-0.322,-0.061,89.2,899.7403,700.9903,591.5471,276.8911,318.7011,,,,54.47,
2016-04-16 13:20:00,81,,12.21,,227.8,,-0.45,-0.307,91.8,899.6445,532.0652,454.756,301.2168,317.2367,,,,0,
2016-04-16 13:30:00,82,,11.97,,230.4,,-0.268,0.265,88.8,899.5971,574.6127,489.6419,306.6933,318.2428,,,,0,
2016-04-16 13:40:00,83,,10.39,,228.4,,-0.493,-0.442,94,899.5566,455.2582,386.4827,304.5689,316.6659,,,,0,
2016-04-16 13:50:00,84,,9.49,,208.3,,-1.162,-1,95.2,899.2727,406.2375,355.9971,311.3937,316.4848,,,,0,
2016-04-16 14:00:00,85,,9.7,,205,,-1.11,-0.915,94.9,899.2545,417.427,369.8837,310.129,314.663,,,,0,
2016-04-16 14:10:00,86,,9.75,,209,,-1.149,-0.982,95.1,898.9994,425.7239,377.7134,310.1517,314.8351,,,,0,
2016-04-16 14:20:00,87,,10.72,,202.6,,-1.222,-0.942,95.5,898.6569,401.4742,355.8894,310.1857,314.2905,,,,0,
2016-04-16 14:30:00,88,,9.97,,202,,-1.231,-0.897,95,898.5948,431.843,380.9143,310.3186,314.9746,,,,0,
2016-04-16 14:40:00,89,,9.69,,203.4,,-1.143,-0.779,95.1,898.3682,442.9993,389.2323,310.5749,315.6083,,,,0,
2016-04-16 14:50:00,90,,9.92,,203.9,,-1.239,-0.95,95.8,898.0721,382.0091,335.9612,309.4444,316.0184,,,,0,
2016-04-16 15:00:00,91,,10.32,,203.1,,-1.315,-1.044,95.9,898.1048,332.7613,293.7588,307.273,314.7224,,,,0,
2016-04-16 15:10:00,92,,8.8,,204.5,,-1.193,-0.822,95.2,898.1065,331.027,295.3383,308.1149,314.8669,,,,0,
2016-04-16 15:20:00,93,,8.9,,202.4,,-1.257,-0.876,95.2,897.6149,344.7796,306.9605,309.0349,315.3007,,,,0,
2016-04-16 15:30:00,94,,9.1,,197.4,,-1.194,-0.986,96.3,897.2208,273.9582,244.9325,308.3091,314.0385,,,,0,
2016-04-16 15:40:00,95,,9.99,,190.8,,-1.284,-1.18,96.9,897.0023,169.7703,152.3548,306.3931,312.9752,,,,0,
2016-04-16 15:50:00,96,,9.46,,189.8,,-1.202,-1.167,97.2,896.9288,133.4361,120.3212,306.5874,311.2132,,,,0,
2016-04-16 16:00:00,97,,9.07,,184.7,,-1.118,-0.917,96.3,896.778,191.7731,173.2832,308.4561,311.1199,,,,0,
2016-04-16 16:10:00,98,,7.997,,188.1,,-0.927,-0.665,96.2,896.5374,240.1753,216.0117,309.4917,312.3462,,,,0,
2016-04-16 16:20:00,99,,8.35,,202.4,,-0.701,-0.38,95.9,896.2485,286.9048,256.5089,309.8039,314.9186,,,,0,
2016-04-16 16:30:00,100,,8.71,,206.8,,-0.642,-0.422,96,895.8732,350.5935,312.1332,312.8188,315.6724,,,,0,
2016-04-16 16:40:00,101,,10.14,,214.9,,-0.634,-0.507,95.5,895.302,417.6098,366.4791,312.5979,316.1118,,,,0,
2016-04-16 16:50:00,102,,12.52,,216.3,,-0.543,-0.464,95.2,894.8788,412.3436,351.8108,308.1139,315.9021,,,,54.44,
2016-04-16 17:00:00,103,,12.77,,214.9,,-0.552,-0.489,95.4,894.3102,461.9753,389.018,309.3716,316.736,,,,55.04,
2016-04-16 17:10:00,104,,14.83,,216.8,,-0.718,-0.712,96.4,893.9023,331.5818,278.7587,305.9524,314.0202,,,,0,
2016-04-16 17:20:00,105,,15.73,,215.5,,-0.729,-0.769,95.7,893.4015,233.8673,198.2397,298.7355,311.9869,,,,0,
2016-04-16 17:30:00,106,,14.78,,223.7,,-0.759,-0.801,95.8,893.7902,207.9145,180.854,306.8025,312.124,,,,54.13,
2016-04-16 17:40:00,107,,14.03,,219.9,,-0.705,-0.762,95.1,893.5787,167.6473,146.1017,304.9596,311.8296,,,,0,
2016-04-16 17:50:00,108,,11.32,,201.8,,-0.869,-0.858,97.4,893.6609,168.3166,150.5845,308.0403,311.5214,,,,0,
2016-04-16 18:00:00,109,,11.01,,206.1,,-0.721,-0.679,95.4,893.1921,219.1267,192.1397,307.2028,312.5913,,,,0,
2016-04-16 18:10:00,110,,11.38,,210.6,,-0.788,-0.774,96.2,892.9174,228.7703,200.6341,308.1143,312.422,,,,55.52,
2016-04-16 18:20:00,111,,11.23,,212.3,,-0.781,-0.788,96.4,892.5231,194.6682,170.3024,308.0883,312.18,,,,0,
2016-04-16 18:30:00,112,,11.96,,214.2,,-0.705,-0.761,96.7,892.8669,140.2007,124.1096,307.732,311.5897,,,,0,
2016-04-16 18:40:00,113,,11.88,,217.3,,-0.659,-0.7,96.2,892.9833,107.3167,96.10605,307.7174,311.529,,,,0,
2016-04-16 18:50:00,114,,12.14,,217.3,,-0.682,-0.727,96.2,893.0613,92.49054,82.90307,306.373,311.3775,,,,0,
2016-04-16 19:00:00,115,,11.16,,219.2,,-0.69,-0.729,96.2,893.0778,86.35948,77.22649,306.7135,311.162,,,,0,
2016-04-16 19:10:00,116,,10.92,,219.1,,-0.556,-0.579,95.6,892.7477,84.1897,74.16987,304.9056,311.2432,,,,0,
2016-04-16 19:20:00,117,,11.89,,220.4,,-0.449,-0.477,96,892.3313,80.02908,68.77297,302.1772,311.4815,,,,53.26,
2016-04-16 19:30:00,118,,12.51,,216.5,,-0.345,-0.364,95,891.9766,86.41542,72.31017,300.5229,311.8653,,,,53.16,
2016-04-16 19:40:00,119,,12.1,,214.9,,-0.371,-0.471,95.9,892.1957,59.11628,50.02139,300.8863,311.5942,,,,0,
2016-04-16 19:50:00,120,,11.7,,217.1,,-0.351,-0.403,95.7,891.9588,64.86427,53.62994,301.5088,311.8419,,,,0,
2016-04-16 20:00:00,121,,11.95,,213.5,,-0.48,-0.555,96.1,891.5027,59.08783,48.34396,289.7643,310.9394,,,,0,
2016-04-16 20:10:00,122,,12.07,,212.4,,-0.684,-0.741,96.6,891.2617,29.95298,26.19056,269.3261,308.6341,,,,0,
2016-04-16 20:20:00,123,,11.43,,213.6,,-0.738,-0.837,96.4,891.8547,19.83564,18.1608,260.9108,307.5085,,,,0,
2016-04-16 20:30:00,124,,9.98,,218.2,,-0.686,-0.769,95.8,891.9197,13.95423,12.94872,269.8193,307.4536,,,,0,
2016-04-16 20:40:00,125,,9.2,,216.9,,-0.615,-0.702,96,891.6346,8.928849,8.890517,262.6934,306.4461,,,,0,
2016-04-16 20:50:00,126,,9.14,,220.2,,-0.539,-0.616,95.8,891.7941,5.72859,6.055911,264.7687,306.4809,,,,0,
2016-04-16 21:00:00,127,,7.95,,222.4,,-0.498,-0.602,96.4,891.9211,3.325278,3.529729,277.8441,306.9195,,,,0,
2016-04-16 21:10:00,128,,7.415,,221.1,,-0.496,-0.609,97.5,891.9861,2.051389,2.022884,294.9956,308.6752,,,,0,
2016-04-16 21:20:00,129,,6.934,,219.4,,-0.472,-0.556,97.3,892.0648,1.159881,1.433142,290.2774,308.5495,,,,0,
2016-04-16 21:30:00,130,,6.688,,210,,-0.512,-0.632,97.7,892.0937,0.2329587,0.6841326,289.5773,308.0047,,,,0,
2016-04-16 21:40:00,131,,5.911,,199.1,,-0.637,-0.746,98.5,891.8859,0.2113323,0.4089035,304.4194,308.9675,,,,0,
2016-04-16 21:50:00,132,,6.206,,203.1,,-0.7,-0.813,98.7,891.959,0.04423199,0.3047149,292.1575,308.4696,,,,0,
2016-04-16 22:00:00,133,,5.857,,204.4,,-0.814,-0.901,98.2,891.9219,0,0.02457392,290.3946,307.6906,,,,0,
2016-04-16 22:10:00,134,,5.278,,210.9,,-1.37,-1.32,95,891.8309,0,0.007863521,250.7374,303.3624,,,,0,
2016-04-16 22:20:00,135,,4.902,,201.9,,-2.042,-2.085,96.5,891.6117,0,0.2290187,219.52,296.6322,,,,0,
2016-04-16 22:30:00,136,,5.361,,211.1,,-1.655,-1.662,89.4,891.6457,0,0.5032604,217.4524,294.6468,,,,0,
2016-04-16 22:40:00,137,,4.518,,223.2,,-1.563,-1.585,89.4,891.7109,0,0.2958738,215.7358,292.7639,,,,0,
2016-04-16 22:50:00,138,,4.911,,248.8,,-2.657,-2.7,86.8,891.5387,0,0,211.3593,289.8462,,,,0,
2016-04-16 23:00:00,139,,8.67,,245.8,,-2.254,-2.274,84.3,891.3077,0,0.004914705,209.5573,292.2952,,,,0,
2016-04-16 23:10:00,140,,8.52,,245.9,,-2.822,-2.845,86,891.2504,0,0,207.8184,291.2633,,,,0,
2016-04-16 23:20:00,141,,9.92,,259.1,,-2.466,-2.53,86.8,890.9496,0,0.04522811,206.7992,292.0644,,,,0,
2016-04-16 23:30:00,142,,9.81,,263.1,,-2.5,-2.555,85.2,891.2,0,0,206.6464,291.9939,,,,0,
2016-04-16 23:40:00,143,,9,,267.7,,-2.173,-2.237,81.3,891.3777,0,0,206.9933,291.3673,,,,0,
2016-04-16 23:50:00,144,,7.004,,271.2,,-2.694,-2.751,82.7,891.4944,0,0,206.2392,288.4852,,,,0,
2016-04-17 00:00:00,145,,6.584,,256.8,,-2.917,-3.013,86.1,891.4758,0,0,209.8228,287.3632,,,,0,
2016-04-17 00:10:00,146,,5.761,,239.4,,-3.303,-3.383,87.4,891.5974,0,0,211.1501,285.7301,,,,52.97,
2016-04-17 00:20:00,147,,5.669,,241.7,,-4.215,-4.266,83.9,891.4774,0,0,216.1185,284.4127,,,,53.28,
2016-04-17 00:30:00,148,,7.291,,226.3,,-4.158,-4.224,83.5,891.0873,0,0,206.5327,283.1038,,,,0,
2016-04-17 00:40:00,149,,9.53,,223.5,,-2.927,-3.025,78.55,890.9117,0,0,205.7884,286.0768,,,,0,
2016-04-17 00:50:00,150,,9.86,,233.6,,-2.95,-3.04,79.96,891.1281,0,0,213.9228,288.2614,,,,412.2,
2016-04-17 01:00:00,151,,7.924,,234.5,,-3.165,-3.243,84.2,891.4833,0,0,268.5376,291.8474,,,,52.69,
2016-04-17 01:10:00,152,,7.67,,233.4,,-3.527,-3.618,87.5,891.4613,0,0,264.6507,292.5748,,,,0,
2016-04-17 01:20:00,153,,8.08,,237.8,,-3.508,-3.594,84,891.6545,0,0,261.0267,291.6367,,,,53.26,
2016-04-17 01:30:00,154,,5.988,,253.5,,-3.59,-3.681,78.62,891.7176,0,0,255.3037,290.2784,,,,53.64,
2016-04-17 01:40:00,155,,6.817,,263.3,,-3.674,-3.774,83.4,891.6806,0,0,255.508,288.9078,,,,0,
2016-04-17 01:50:00,156,,7.804,,261.2,,-3.857,-3.962,86.2,891.5805,0.1622915,0,278.0729,291.9719,,,,0,
2016-04-17 02:00:00,157,,8.8,,261.9,,-3.837,-3.944,86.2,891.6395,0.02950747,0,282.5283,292.9739,,,,52.82,
2016-04-17 02:10:00,158,,8.74,,255.4,,-3.727,-3.843,83.8,891.5696,0.02557344,0,282.164,293.2629,,,,0,
2016-04-17 02:20:00,159,,8.91,,252.2,,-3.858,-3.955,82.8,891.6161,0.04229477,0,283.968,293.1922,,,,0,
2016-04-17 02:30:00,160,,7.999,,248.6,,-3.906,-4.02,83.4,891.708,0.2488438,0,286.1161,293.2932,,,,0,
2016-04-17 02:40:00,161,,6.663,,250.4,,-4.142,-4.233,75.12,891.6532,0,0,241.5655,289.1617,,,,0,
2016-04-17 02:50:00,162,,7.88,,256,,-4.591,-4.702,74.16,891.4243,0,0,208.5375,283.2344,,,,411.6,
2016-04-17 03:00:00,163,,7.639,,250.8,,-5.806,-5.869,76.16,891.4161,0,0,201.6931,279.8666,,,,500.7,
2016-04-17 03:10:00,164,,7.85,,253.1,,-5.701,-5.819,76.07,891.3284,0,0,202.3441,277.1091,,,,500.5,
2016-04-17 03:20:00,165,,7.944,,263.3,,-5.529,-5.668,78.53,891.1932,0,0,212.4226,278.1848,,,,497.9,
2016-04-17 03:30:00,166,,8.42,,268.1,,-5.229,-5.376,82.7,890.9344,0,0.1259049,216.743,279.6162,,,,455.9,
2016-04-17 03:40:00,167,,7.753,,271.6,,-4.874,-5.015,80.3,890.9138,0,0,239.2253,282.3596,,,,0,
2016-04-17 03:50:00,168,,6.844,,246.2,,-4.849,-4.984,83.9,891.0049,0,0,259.5207,284.3657,,,,0,
2016-04-17 04:00:00,169,,5.163,,228.3,,-4.867,-4.982,89.7,890.9801,0,0.2715238,265.3625,286.4292,,,,321.2,
2016-04-17 04:10:00,170,,4.556,,219.6,,-5.099,-5.238,92.7,890.9521,0,0,254.1687,284.9227,,,,321.2,
2016-04-17 04:20:00,171,,4.139,,243.6,,-4.854,-4.991,93.5,890.9117,0,0.4731768,263.559,285.5104,,,,0,
2016-04-17 04:30:00,172,,4.59,,228.9,,-5.099,-5.237,96.6,890.8959,0,0.4849665,273.5747,286.9659,,,,0,
2016-04-17 04:40:00,173,,5.805,,237.1,,-4.168,-4.296,86.9,890.7481,0.5616972,0.5538287,284.4725,290.4545,,,,0,
2016-04-17 04:50:00,174,,9.39,,249,,-4.451,-4.573,91.1,890.4926,0.304938,0,277.7708,291.2766,,,,0,
2016-04-17 05:00:00,175,,9.99,,245.9,,-4.785,-4.91,90.9,890.3477,0,0.08459105,235.6393,287.9445,,,,0,
2016-04-17 05:10:00,176,,11.64,,252.7,,-4.822,-4.941,89.7,890.1557,0.03442634,0.732803,237.9587,287.7667,,,,0,
2016-04-17 05:20:00,177,,11.14,,254.9,,-4.869,-5.027,88.3,890.2581,0.9816399,1.510821,233.3632,286.535,,,,0,
2016-04-17 05:30:00,178,,10.19,,252.8,,-5.24,-5.364,88.8,890.3115,1.845241,2.759008,215.8135,284.7268,,,,0,
2016-04-17 05:40:00,179,,10.45,,246.2,,-5.033,-5.173,91.3,890.1698,3.804615,5.166914,214.5772,284.0013,,,,0,
2016-04-17 05:50:00,180,,9.88,,248.1,,-4.752,-4.892,91.3,890.1505,7.09586,7.389966,243.1625,286.4529,,,,0,
2016-04-17 06:00:00,181,,9.11,,245.8,,-5.188,-5.331,91.1,890.2377,8.816154,9.839115,210.4462,283.7453,,,,0,
2016-04-17 06:10:00,182,,7.532,,254.5,,-5.062,-5.163,88.1,890.6515,16.13017,16.25805,223.422,283.6858,,,,500.4,
2016-04-17 06:20:00,183,,7.016,,252.2,,-5.139,-5.241,86.8,890.6058,20.84195,20.93441,209.2574,281.4306,,,,0,
2016-04-17 06:30:00,184,,6.008,,254.9,,-4.849,-4.922,86.4,890.8184,33.30761,31.5233,230.0352,282.0602,,,,457.9,
2016-04-17 06:40:00,185,,4.709,,251.1,,-4.78,-4.833,83.9,890.8888,55.46222,49.77867,247.7302,284.7184,,,,411.3,
2016-04-17 06:50:00,186,,5.053,,256.1,,-4.605,-4.661,81.8,890.8215,81.89052,71.57024,247.8122,284.9139,,,,0,
2016-04-17 07:00:00,187,,5.844,,256.9,,-4.77,-4.794,82.4,890.8503,100.0672,84.37738,244.2847,285.3058,,,,0,
2016-04-17 07:10:00,188,,5.499,,256.6,,-4.789,-4.845,81.6,890.7239,115.7957,96.05725,250.421,286.4898,,,,412.5,
2016-04-17 07:20:00,189,,7.483,,253.6,,-5.197,-5.245,84.2,890.4554,63.20003,59.37173,219.3103,282.586,,,,0,
2016-04-17 07:30:00,190,,8.48,,255.9,,-5.268,-5.163,80.6,890.4748,126.0993,130.1507,201.3898,280.9047,,,,0,
2016-04-17 07:40:00,191,,6.726,,282.6,,-5.648,-5.426,76.63,890.4732,222.8151,220.54,199.2755,279.6259,,,,0,
2016-04-17 07:50:00,192,,7.098,,278.5,,-5.251,-5.227,77.73,890.5331,126.4544,116.152,218.091,279.9598,,,,0,
2016-04-17 08:00:00,193,,7.628,,278.1,,-4.883,-4.884,76.88,890.4678,142.27,124.3899,242.0416,283.9003,,,,0,
2016-04-17 08:10:00,194,,8.66,,270.7,,-4.423,-4.424,75.04,890.4924,154.4414,132.9583,237.2283,285.3386,,,,0,
