 204.2917      2012          204           700           0             0             0             0             0             600           0             799.6         1.277         1.911         601           1.111         612           60            13.81             799.33        154.8         0             0            -6999          2.414         5.522         .001          562.8         11.85         12.59         66.12         129.4         12.63         83            19.62         61.73        -123.3            -123.3        -123.3        -6999          66.12         0 
 204.3333      2012          204           800           0             0             0             0             0             700           0             799.03        1.051         1.435         723           1.051         800           61            13.82             798.72        155.3         0             0            -6999          2.279         6.407         .003          584.5         13.26         20.61         81.1          152.2         12.64         83            21.09         61.75        -123.3            -123.3        -123.3        -6999          92.9          0 
 204.375       2012          204           900           0             0             0             0             0             800           0             798.54        1.066         1.121         815           .81           836           58            13.84             798.27        156.2         0             0            -6999          2.072         6.394         0             589.3         14.13         51.59         142.1         243.7         12.68         83            21.78         61.67        -123.3            -123.3        -123.3        -6999          173.1         0 
 204.4167      2012          204           1000          0             0             0             0             0             900           0             798.09        .778          1.103         919           .69           944           61            13.85             797.73        157           0             0            -6999          2.315         7.92          0             595.8         14.73         80.1          191.5         331.2         12.72         82.8          22.85         61.46        -123.3            -123.3        -123.3        -6999          222.6         0 
 204.4583      2012          204           1100          0             0             0             0             0             1000          0             797.35        .769          1.13          1037          .551          1021          62            13.83             796.88        157.1         0             0            -6999          2.354         7.56          0             604.3         15.34         108.4         243.6         426.6         12.76         82.8          23.57         61.47        -123.3            -123.3        -123.3        -6999          316.1         0 
 204.5         2012          204           1200          0             0             0             0             0             1100          0             796.59        .63           1.064         1135          .63           1200          60            13.8              796.43        157.4         0             0            -6999          2.422         7.69          0             579.7         14.47         81.9          191.1         350.3         12.74         82.9          21.38         61.36        -123.3            -123.3        -123.3        -6999          136.3         0 
 204.5417      2012          204           1300          0             0             0             0             0             1200          0             796.36        .783          1.027         1221          .606          1255          59            13.84             796.33        159           0             0            -6999          2.285         7.39          0             586.5         14.01         100.7         223.6         395.1         12.74         83            22.39         61.79        -123.3            -123.3        -123.3        -6999          262.1         0 
 204.5833      2012          204           1400          0             0             0             0             0             1300          0             796.13        .68           .957          1313          .454          1325          59            13.83             795.87        160.9         0             0            -6999          2.437         8.810001      0             596.6         15.12         86.7          191.7         355.8         12.72         83            25.05         62.2         -123.3            -123.3        -123.3        -6999          174.2         0 
 204.625       2012          204           1500          0             0             0             0             0             1400          0             795.31        .834          1.267         1406          .59           1440          59            13.83             795.04        162.9         0             0            -6999          2.409         8.16          0             594.3         15.05         98            211.1         397.5         12.73         83            23.38         61.71        -123.3            -123.3        -123.3        -6999          147.8         0 
 204.6667      2012          204           1600          0             0             0             0             0             1500          0             794.47        .672          .946          1524          .559          1547          58            13.8              794.06        163.7         0             0            -6999          2.325         8.45          0             585.2         15.68         70.8          166.2         314.4         12.71         83            22            61.88        -123.3            -123.3        -123.3        -6999          135.3         0 
 204.7083      2012          204           1700          0             0             0             0             0             1600          0             793.56        .595          .964          1612          .417          1645          57            13.79             793.44        164           0             0            -6999          1.911         7.99          0             562.1         15.12         35.77         104.7         198.8         12.66         82.9          20.67         61.48        -123.3            -123.3        -123.3        -6999          93.7          0 
 204.75        2012          204           1800          0             0             0             0             0             1700          0             793.31        .829          .884          1737          .467          1711          55            13.83             793.13        164.5         0             0            -6999          1.679         8.22          0             585.4         16.06         32.55         98.5          194.9         12.65         83            22.45         62           -123.3            -123.3        -123.3        -6999          122.5         0 
 204.7917      2012          204           1900          0             0             0             0             0             1800          0             793.12        .709          1.021         1843          .709          1900          56            13.82             793.02        165.5         0             0            -6999          1.807         7.37          0             595.1         16.62         10.44         59.08         125.2         12.63         83.2          23.39         62.39        -123.3            -123.3        -123.3        -6999          52.7          0 
 204.8333      2012          204           2000          0             0             0             0             0             1900          0             792.69        1.029         1.209         1957          .694          1917          61            13.82             792.42        166.8         0             0            -6999          1.806         8.479999      0             589.5         16.16        -11.54         19.53         55.88         12.6          83.5          22.87         62.7         -123.3            -123.3        -123.3        -6999          26.65         0 
 204.875       2012          204           2100          0             0             0             0             0             2000          0             791.91        1.253         1.383         2032          1.027         2001          62            13.8              791.76        167.5         0             0            -6999          1.79          6.888         0             580.1         15.99        -19.02         4.913         27.5          12.59         83.2          21.57         62.08        -123.3            -123.3        -123.3        -6999          10.3          0 
 204.9167      2012          204           2200          0             0             0             0             0             2100          0             791.72        1.5           1.614         2132          1.023         2107          60            13.82             791.5         168           0             0            -6999          1.842         8.18          0             584.9         16.98        -6.011         0             4.181         12.6          83.4          22.06         62.55        -123.3            -123.3        -123.3        -6999          5.653         0 
 204.9583      2012          204           2300          0             0             0             0             0             2200          0             791.26        1.429         1.731         2229          1.281         2243          59            13.8              791.21        169.5         0             0            -6999          1.926         7.15          0             577.7         16.9          .002          .074          .102          12.6          83.2          21.44         61.99        -123.3            -123.3        -123.3        -6999          .606          0 
 205           2012          204           2400          0             0             0             0             0             2300          0             791.06        1.284         1.517         2349          1.172         2308          61            13.8              790.88        170.6         0             0            -6999          1.791         7.49          0             581.5         16.94        -.003          0             .056          12.59         83.4          21.81         62.4         -123.3            -123.3        -123.3        -6999          .202          0 
 205.0417      2012          205           100           0             0             0             0             0             0             0             790.89        1.6           1.762         22            1.066         10            64            13.79             790.66        171.3         0             0            -6999          2.069         7.18          0             579.1         17.49        -.034          0             .003          12.6          83.6          21.87         63.02        -123.3            -123.3        -123.3        -6999          .202          0 
 205.0833      2012          205           200           0             0             0             0             0             100           0             790.43        1.603         1.924         105           1.172         154           62            13.79             790.32        173.4         0             0            -6999          2.242         6.329         0             559.3         15.95        -.138         -.002          .01           12.59         83.5          20.54         62.69        -123.3            -123.3        -123.3        -6999          .202          0 
 205.125       2012          205           300           0             0             0             0             0             200           0             790.17        1.29          1.603         200           1.107         250           63            13.82             790.08        174           0             0            -6999          2.133         7.94         -.001          583           16.82        -.143         -.006          .059          12.56         83.6          21.98         63.03        -123.3            -123.3        -123.3        -6999          .404          0 
 205.1667      2012          205           400           0             0             0             0             0             300           0             790.07        1.233         1.594         345           1.233         400           64            13.76             790.06        174.2         0             0            -6999          1.893         8.97         -8.999999E-03                584           16.37        -.028          .103          .137          12.59         83.7          22.14         62.87            -123.3        -123.3        -123.3        -6999          2.826        -.001 
 205.2083      2012          205           500           0             0             0             0             0             400           0             789.97        1.057         1.354         404           1.016         433           67            13.8              789.93        174.2         0             0            -6999          1.732         9.149999     -.088          578           12.73        -7.35         -.165          4.351         12.59         83.8          21.78         62.84        -123.3            -123.3        -123.3        -6999          15.64        -.003 
 205.25        2012          205           600           0             0             0             0             0             500           0             790.04        .968          1.13          504           .803          515           67            13.78             790.2         174.4         0             0            -6999          1.719         8.689999     -.159          555.2         11.1         -17.8          8.67          33.81         12.59         83.6          19.69         62.52        -123.3            -123.4        -123.4        -6999          43.4         -.012 
 205.2917      2012          205           700           0             0             0             0             0             600           0             790.38        1.23          1.384         656           .845          611           66            13.82             790.58        174.4         0             0            -6999          2.142         8.84         -.039          577.3         11.02         4.327         49.14         101.8         12.62         83.6          21.39         62.73        -123.3            -123.4        -123.4        -6999          122.5        -.005 
 205.3333      2012          205           800           0             0             0             0             0             700           0             790.89        1.648         1.814         749           1.141         704           65            13.76             791.21        174.4         0             0            -6999          2.514         9.149999      .015          565.7         10.63         18.87         74.1          138.8         12.63         83.4          26.88         63.93        -123.3            -123.3        -123.3        -6999          115.8        -.002 
 205.375       2012          205           900           0             0             0             0             0             800           0             791.48        1.82          2.105         839           1.631         801           63            13.74             791.66        174.4         0             0            -6999          2.579         10.2          .139          495.3         9.92          48.91         121.3         231.7         12.66         82.9          29.75         64.08        -123.3            -123.4        -123.4        -6999          178.4        -.004 
 205.4167      2012          205           1000          0             0             0             0             0             900           0             791.97        2.237         2.399         955           1.74          910           63            13.81             792.21        174.5         0             0            -6999          3.008         10.27         .107          514.1         10.4          106.8         210.7         392           12.72         83            28.81         63.81        -123.3            -123.4        -123.4        -6999          294.3        -.001 
 205.4583      2012          205           1100          0             0             0             0             0             1000          0             792.54        2.267         2.509         1047          1.674         1019          62            13.84             792.82        174.4         0             0            -6999          4.623         10.63        -.128          582.8         10.92         117.2         260.5         428.3         12.77         83.4          26.19         64.04        -123.3            -123.4        -123.4        -6999          216.2        -.004 
 205.5         2012          205           1200          0             0             0             0             0             1100          0             793.11        2.738         2.892         1154          1.949         1106          57            13.86             793.42        174.3         0             0            -6999          5.764         11.24        -.035          595.5         10.91         141.1         316.1         488.3         12.79         83.6          25.89         64.14        -123.3            -123.3        -123.3        -6999          264.6        -.001 
 205.5417      2012          205           1300          0             0             0             0             0             1200          0             793.65        3.137         3.441         1250          2.487         1206          56            13.78             793.85        174.4         0             0            -6999          7.52          11.61         0             561.2         9.51          157.4         345.8         555.6         12.82         83.7          27.25         64.61        -123.3            -123.3        -123.3        -6999          393.6         0 
 205.5833      2012          205           1400          0             0             0             0             0             1300          0             794.05        3.03          3.426         1327          2.569         1346          54            13.81             794.26        174.5         0             0            -6999          9.37          13.36         0             570           8.12          194.8         346.5         676.5         12.87         83.6          27.04         64.58        -123.3            -123.3        -123.3        -6999          335.1         0 
 205.625       2012          205           1500          0             0             0             0             0             1400          0             794.4         2.928         3.434         1406          2.608         1445          54            13.8              794.6         174.6         0             0            -6999          8.23          12.66         0             558           3.787         169.9         301.1         608           12.87         83.7          27.61         64.64        -123.3            -123.3        -123.3        -6999          307.9         0 
 205.6667      2012          205           1600          0             0             0             0             0             1500          0             794.68        2.993         3.537         1554          2.557         1520          57            13.84             794.8         174.6         0             0            -6999          8.899999      13.15         0             597.4         2.706         214.6         323.1         853           12.93         83.6          25.74         64.19        -123.2            -123.3        -123.3        -6999          482           0 
 205.7083      2012          205           1700          0             0             0             0             0             1600          0             794.87        2.686         3.105         1603          2.379         1657          54            13.81             794.85        174.6         0             0            -6999          9.87          12.82         0             594           .801          186.8         274.4         764           12.94         83.4          23.63         63.86        -123.3            -123.3        -123.3        -6999          432.9         0 
 205.75        2012          205           1800          0             0             0             0             0             1700          0             795.13        2.677         2.943         1737          2.178         1708          53            13.8              795.36        174.6         0             0            -6999          8.270001      11.91         0             595.6         .37           214.3         268.4         1039          13.02         83.3          24.39         64.2         -123.3            -123.3        -123.3        -6999          404.7         0 
 205.7917      2012          205           1900          0             0             0             0             0             1800          0             795.63        1.974         2.901         1826          1.823         1857          50            13.79             795.83        174.5         0             0            -6999          6.846         12.39         0             562           .181          239.8         203.5         1311          13.1          83.2          27.08         64.54        -123.3            -123.3        -123.4        -6999          247.2         0 
 205.8333      2012          205           2000          0             0             0             0             0             1900          0             795.98        1.565         2.04          1904          1.537         1958          45            13.69             796.29        174.5         0             0            -6999          6.446         11.94         .004          529.4         .243          245.5         150.2         1631          13.21         83            28.73         64.68        -123.2            -123.3        -123.4        -6999          115.6         .001 
 205.875       2012          205           2100          0             0             0             0             0             2000          0             796.74        .894          1.627         2021          .894          2100          48            13.73             797.26        174.6         0             0            -6999          4.203         10.63         .017          527.2         .289          80.7          65.47         642.7         12.99         82.7          28.25         63.85        -123.3            -123.3        -123.4        -6999          56.8          .001 
 205.9167      2012          205           2200          0             0             0             0             0             2100          0             797.55        .389          .918          2109          .352          2158          50            13.7              797.89        174.6         0             0            -6999          3.068         7.47          .001          547.5         1.3          -12.74         7.61          115.6         12.76         82.5          18.98         60.35        -123.3            -123.4        -123.4        -6999          18.16         0 
 205.9583      2012          205           2300          0             0             0             0             0             2200          0             798.35        .086          .496          2223         -.042          2251          51            13.66             798.7         174.5         0             0            -6999          1.798         7.13          0             476.6         1.076        -2.867         .078          3.272         12.67         75.1          17.56         48.83        -123.3            -123.4        -123.4        -6999          1.412         0 
 206           2012          205           2400          0             0             0             0             0             2300          0             798.85       -.238          .18           2303         -.407          2354          50            13.62             799.24        174.5         0             0            -6999          .464          7.27          0             432.6         1.061         0             0             .156          12.62         73            22.61         45.51        -123.3            -123.3        -123.3        -6999          .303          0 
 206.0417      2012          206           100           0             0             0             0             0             0             0             800.02       -.949         -.225          3            -.992          58            51            13.41             800.63        174.5         0             0            -6999          8.000001E-03                6.817         0             113.6         .253          0             0             0             12.59         52.76         18.68         28.94            -123.3        -123.3        -123.3        -6999          .202          0 
 206.0833      2012          206           200           0             0             0             0             0             100           0             800.84       -.924         -.741          102          -.997          106           49            13.25             800.97        174.5         0             0            -6999          .172          5.489         .02           1.94          8.000001E-03               -.001          .006          .03           12.58         34.49         12.84         19.51            -123.3        -123.3        -123.3        -6999          .303          0 
 206.125       2012          206           300           0             0             0             0             0             200           0             801.27       -.822         -.753          256          -1.002         228           51            13.14             801.52        174.5         0             0            -6999         -.46           5.689         .245          .259          .218          .071          .136          .314          12.54         27.79         12.14         17.25        -123.3            -123.4        -123.4        -6999          .505         -8.000001E-03 
 206.1667      2012          206           400           0             0             0             0             0             300           0             801.9        -1.06         -.662          337          -1.06          400           51            13.06             802.26        174.6         0             0            -6999         -.551          5.442         .045          .076          .056          .143          .153          .247          12.56         21.49         11.92         15.75        -123.3            -123.3        -123.3        -6999          2.625         .001 
 206.2083      2012          206           500           0             0             0             0             0             400           0             802.65       -.948         -.692          447          -1.137         414           50            13                803.12        174.5         0             0            -6999         -.731          4.699         0             0             0            -2.415         .048          3.09          12.55         15.52         10.24         14.18        -123.3            -123.3        -123.4        -6999          19.28         0 
 206.25        2012          206           600           0             0             0             0             0             500           0             803.14       -1.324        -.864          504          -1.401         557           52            12.93             803.54        174.5         0             0            -6999         -.948          4.388         0             0             0            -14.83         14.05         49.48         12.54         12.52         11.05         12.93        -123.3            -123.3        -123.3        -6999          70.6          0 
 206.2917      2012          206           700           0             0             0             0             0             600           0             803.98       -1.812        -1.324         600          -1.966         628           53            12.88             804.48        174.5         0             0            -6999         -1.392         4.268         .011          .01           .005          9.12          60.93         120.7         12.58         12.22         11.9          12.45        -123.3            -123.3        -123.3        -6999          114.5         0 
 206.3333      2012          206           800           0             0             0             0             0             700           0             804.92       -1.931        -1.489         708          -2.069         723           54            12.88             805.62        174.6         0             0            -6999         -1.55          3.813         .201          .215          .17           44.24         120.8         224.9         12.62         11.23         10.73         11.41        -123.3            -123.3        -123.3        -6999          154.9        -.005 
 206.375       2012          206           900           0             0             0             0             0             800           0             805.89       -1.711        -1.572         857          -2.016         843           59            12.88             806.29        174.5         0             0            -6999         -1.405         4.011         .051          .106          .092          74.3          175.2         305.6         12.63         9.87          9.79          10.09        -123.3            -123.3        -123.3        -6999          196.1         0 
 206.4167      2012          206           1000          0             0             0             0             0             900           0             806.65       -1.344        -1.086         957          -1.827         908           58            12.9              807.27        174.7         0             0            -6999         -.989          4.483         0             0             .002          153.1         311.6         500.3         12.73         9.71          10.58         9.32         -123.3            -123.3        -123.3        -6999          493.9         0 
 206.4583      2012          206           1100          0             0             0             0             0             1000          0             807.56       -1.397        -1.144         1002         -1.602         1027          58            12.89             808.15        174.6         0             0            -6999         -.375          5.514         0             .073          0             185           358.4         602.2         12.84         13.06         10.13         8.78         -123.3            -123.4        -123.4        -6999          265.2         0 
 206.5         2012          206           1200          0             0             0             0             0             1100          0             808.61       -1.837        -1.397         1100         -2.071         1143          58            12.88             809.05        174.6         0             0            -6999         -.211          4.881         0             .199          .001          111.5         228.5         418.5         12.76         15.25         6.779         7.92         -123.3            -123.4        -123.4        -6999          221.8         0 
 206.5417      2012          206           1300          0             0             0             0             0             1200          0             809.38       -.66          -.613          1259         -2.077         1205          55            12.88             809.57        174.7         0             0            -6999          .387          4.343         0             .11           0             96.9          202.2         368.3         12.71         12.48         6.145         6.523        -123.3            -123.4        -123.4        -6999          230.4         0 
 206.5833      2012          206           1400          0             0             0             0             0             1300          0             810.09       -.108         -.077          1359         -1.093         1320          42            12.89             810.42        174.6         0             0            -6999          .843          4.367         0             0             0             114.5         237.5         415.2         12.68         7.12          6.133         5.803        -123.3            -123.4        -123.4        -6999          279.7         0 
 206.625       2012          206           1500          0             0             0             0             0             1400          0             810.82       -.06           .06           1437         -.681          1453          59            12.89             811.18        174.7         0             0            -6999          2.932         5.584         0             0             0             161.1         285.7         597.9         12.79         6.88          7.06          5.851        -123.3            -123.4        -123.3        -6999          324.1         0 
 206.6667      2012          206           1600          0             0             0             0             0             1500          0             811.53        .3            .3            1600         -.158          1509          61            12.91             811.92        174.7         0             0            -6999          5.178         7.17          0             0             0             232.3         347.7         929           12.92         7.1           7.45          6.091        -123.3            -123.4        -123.4        -6999          333.9         0 
 206.7083      2012          206           1700          0             0             0             0             0             1600          0             812.21        .172          .408          1629         -.528          1655          63            12.92             812.57        174.6         0             0            -6999          11.21         8.479999     -.018          .004          .003          437.2         330.4        -6999          13.48         7.05          7.14          6.098        -123.3            -123.3        -123.3        -6999          364.5         .001 
 206.75        2012          206           1800          0             0             0             0             0             1700          0             812.7        -.146          .285          1720         -.81           1746          59            12.94             812.95        174.6         0             0            -6999          14.19         8.770001     -.033          .011          .004          399.4         177.4        -6999          13.66         6.972         7.03          6.021        -123.3            -123.3        -123.3        -6999          315          -.002 
 206.7917      2012          206           1900          0             0             0             0             0             1800          0             813.34       -.346          .103          1826         -.783          1809          62            12.89             813.6         174.6         0             0            -6999          9.04          8.100001      0             0             0             211.5         145.8        -6999          13.41         7.2           7.17          6.337        -123.3            -123.3        -123.3        -6999          209.3         0 
 206.8333      2012          206           2000          0             0             0             0             0             1900          0             813.93       -.134          .065          1923         -.474          1929          61            12.89             814.28        174.6         0             0            -6999          5.717         6.033         0             0             .001          145.1         81.9          1078          13.22         7.18          7.06          6.234        -123.3            -123.3        -123.4        -6999          42.19         0 
 206.875       2012          206           2100          0             0             0             0             0             2000          0             814.6        -.789         -.093          2001         -1.174         2048          61            12.89             814.84        174.6         0             0            -6999          4.054         3.866         0             0             .002          52.77         23.75         511.7         13.03         6.359         6.06          5.384        -123.3            -123.4        -123.4        -6999          26.04         0 
 206.9167      2012          206           2200          0             0             0             0             0             2100          0             815.17       -.924          .109          2132         -1.132         2111          61            12.87             815.47        174.6         0             0            -6999          2.804         3.451         0             0             .001          36.82         5.742         601.9         12.96         5.354         4.938         4.363        -123.3            -123.3        -123.3        -6999          11.81         0 
 206.9583      2012          206           2300          0             0             0             0             0             2200          0             815.69       -.841         -.685          2218         -1.079         2244          59            12.86             815.97        174.6         0             0            -6999          2.102         4.301         .081          .067          .055         -9.66          .127          67.96         12.77         5.135         4.614         4.146        -123.3            -123.3        -123.3        -6999          1.817         0 
 207           2012          206           2400          0             0             0             0             0             2300          0             816.2        -.544         -.544          0            -1.164         2353          62            12.86             816.43        174.6         0             0            -6999         -.459          3.73          .293          .286          .275          .315          .23           .326          12.68         4.911         4.427         3.91         -123.3            -123.3        -123.3        -6999          .404         -.006 
 207.0417      2012          207           100           0             0             0             0             0             0             0             816.57       -.739         -.302          5            -1.128         32            65            12.86             816.7         174.6         0             0            -6999         -.745          3.587         .138          .163          .167          .129          .089          .296          12.62         5.384         4.874         4.507        -123.3            -123.3        -123.3        -6999          .404         -.001 
 207.0833      2012          207           200           0             0             0             0             0             100           0             816.94        .032          .155          138          -.773          103           65            12.86             817.13        174.7         0             0            -6999         -.649          3.281         0             .003          .013          8.000001E-03                0             .092          12.56         5.659         5.06          4.651            -123.3        -123.3        -123.3        -6999          .202          0 
 207.125       2012          207           300           0             0             0             0             0             200           0             817.21       -.155          .032          200          -.384          212           64            12.86             817.3         174.7         0             0            -6999         -.5            3.248         0             0             0             0             0             .005          12.49         5.684         4.278         4.761        -123.3            -123.3        -123.3        -6999          .606          0 
 207.1667      2012          207           400           0             0             0             0             0             300           0             817.36        .083          .083          400          -.243          305           61            12.86             817.45        174.7         0             0            -6999         -.404          3.463         0             0             0             0             .124          .117          12.5          5.692         4.295         4.771        -123.3            -123.3        -123.3        -6999          4.747         0 
 207.2083      2012          207           500           0             0             0             0             0             400           0             817.56       -.099          .083          400          -.392          432           66            12.86             817.7         174.7         0             0            -6999         -.549          3.181         0             0             0            -11.13         8.689999      39.2          12.49         5.615         4.339         4.719        -123.4            -123.4        -123.4        -6999          87.8          0 
 207.25        2012          207           600           0             0             0             0             0             500           0             817.79       -.172          .002          515          -.208          557           64            12.84             817.87        174.7         0             0            -6999         -.358          3.108         0             0             0            -5.375         31.72         79.8          12.49         5.55          4.762         4.609        -123.3            -123.3        -123.3        -6999          72.5          0 
 207.2917      2012          207           700           0             0             0             0             0             600           0             818.02       -.08          -.08           700          -.282          647           64            12.86             818.2         174.8         0             0            -6999         -.253          3.531         .026          .041          .012          17.96         77.6          148           12.52         5.592         5.436         4.685        -123.3            -123.3        -123.3        -6999          129.4        -.001 
 207.3333      2012          207           800           0             0             0             0             0             700           0             818.51        .025          .114          759          -.228          740           64            12.86             818.7         174.8         0             0            -6999         -.029          3.687         .019          .033          .01           47.85         128.9         238.6         12.55         5.95          7.1           4.949        -123.3            -123.3        -123.3        -6999          179.6        -.001 
 207.375       2012          207           900           0             0             0             0             0             800           0             818.82        .159          .248          837          -.065          815           61            12.86             818.92        174.8         0             0            -6999          .404          4.106         .003          .024          .005          106.2         221.5         387.8         12.63         6.2           7.83          5.026        -123.3            -123.3        -123.3        -6999          329          -.001 
 207.4167      2012          207           1000          0             0             0             0             0             900           0             819.02        .336          .598          940           .159          900           62            12.86             819.1         174.8         0             0            -6999          1.551         5.056        -.005          .014          0             139.4         227.3         490.6         12.69         6.697         10.21         5.523        -123.3            -123.3        -123.3        -6999          285           0 
 207.4583      2012          207           1100          0             0             0             0             0             1000          0             819.2         .375          .407          1051          .228          1029          64            12.87             819.33        174.8         0             0            -6999          1.643         5.66         -.005          .113          0             133.9         207.9         498.3         12.7          10.65         15.46         6.494        -123.3            -123.4        -123.4        -6999          328.7         0 
