   7.2000000e+01   6.0000000e+02   9.0823650e+02
   7.2000000e+01   7.0000000e+02   9.0837307e+02
   7.2000000e+01   8.0000000e+02   9.0902993e+02
   7.2000000e+01   9.0000000e+02   9.1000574e+02
   7.2000000e+01   1.0000000e+03   9.1064027e+02
   7.2000000e+01   1.1000000e+03   9.1152341e+02
   7.2000000e+01   1.2000000e+03   9.1221712e+02
   7.2000000e+01   1.3000000e+03   9.1312961e+02
   7.2000000e+01   1.4000000e+03   9.1373995e+02
   7.2000000e+01   1.5000000e+03   9.1410838e+02
   7.2000000e+01   1.6000000e+03   9.1447418e+02
   7.2000000e+01   1.7000000e+03   9.1455385e+02
   7.2000000e+01   1.8000000e+03   9.1478717e+02
   7.2000000e+01   1.9000000e+03   9.1423909e+02
   7.2000000e+01   2.0000000e+03   9.1423989e+02
   7.2000000e+01   2.1000000e+03   9.1401373e+02
   7.2000000e+01   2.2000000e+03   9.1303523e+02
   7.2000000e+01   2.3000000e+03   9.1221008e+02
   7.2000000e+01   2.4000000e+03   9.1176899e+02
   7.3000000e+01   1.0000000e+02   9.1128368e+02
   7.3000000e+01   2.0000000e+02   9.1097882e+02
   7.3000000e+01   3.0000000e+02   9.1080609e+02
   7.3000000e+01   4.0000000e+02   9.1088860e+02
   7.3000000e+01   5.0000000e+02   9.1023897e+02
   7.3000000e+01   6.0000000e+02   9.0962470e+02
   7.3000000e+01   7.0000000e+02   9.0955788e+02
   7.3000000e+01   8.0000000e+02   9.0903456e+02
   7.3000000e+01   9.0000000e+02   9.0840980e+02
   7.3000000e+01   1.0000000e+03   9.0822426e+02
   7.3000000e+01   1.1000000e+03   9.0867189e+02
   7.3000000e+01   1.2000000e+03   9.0967430e+02
   7.3000000e+01   1.3000000e+03   9.1001944e+02
   7.3000000e+01   1.4000000e+03   9.1014288e+02
   7.3000000e+01   1.5000000e+03   9.1043588e+02
   7.3000000e+01   1.6000000e+03   9.1089131e+02
   7.3000000e+01   1.7000000e+03   9.1110730e+02
   7.3000000e+01   1.8000000e+03   9.1104985e+02
   7.3000000e+01   1.9000000e+03   9.1084096e+02
   7.3000000e+01   2.0000000e+03   9.1055965e+02
   7.3000000e+01   2.1000000e+03   9.1036761e+02
   7.3000000e+01   2.2000000e+03   9.1037530e+02
   7.3000000e+01   2.3000000e+03   9.0955575e+02
   7.3000000e+01   2.4000000e+03   9.0957206e+02
   7.4000000e+01   1.0000000e+02   9.0958030e+02
   7.4000000e+01   2.0000000e+02   9.0934601e+02
   7.4000000e+01   3.0000000e+02   9.0898995e+02
   7.4000000e+01   4.0000000e+02   9.0853912e+02
   7.4000000e+01   5.0000000e+02   9.0759749e+02
   7.4000000e+01   6.0000000e+02   9.0670562e+02
   7.4000000e+01   7.0000000e+02   9.0583546e+02
   7.4000000e+01   8.0000000e+02   9.0502834e+02
   7.4000000e+01   9.0000000e+02   9.0388708e+02
   7.4000000e+01   1.0000000e+03   9.0216438e+02
   7.4000000e+01   1.1000000e+03   8.9978061e+02
   7.4000000e+01   1.2000000e+03   8.9681867e+02
   7.4000000e+01   1.3000000e+03   8.9382556e+02
   7.4000000e+01   1.4000000e+03   8.9071628e+02
   7.4000000e+01   1.5000000e+03   8.8763945e+02
   7.4000000e+01   1.6000000e+03   8.8520204e+02
   7.4000000e+01   1.7000000e+03   8.8318500e+02
   7.4000000e+01   1.8000000e+03   8.8231050e+02
   7.4000000e+01   1.9000000e+03   8.8219331e+02
   7.4000000e+01   2.0000000e+03   8.8301788e+02
   7.4000000e+01   2.1000000e+03   8.8408835e+02
   7.4000000e+01   2.2000000e+03   8.8542866e+02
   7.4000000e+01   2.3000000e+03   8.8783269e+02
   7.4000000e+01   2.4000000e+03   8.8962023e+02
   7.5000000e+01   1.0000000e+02   8.9220806e+02
   7.5000000e+01   2.0000000e+02   8.9263050e+02
   7.5000000e+01   3.0000000e+02   8.9235227e+02
   7.5000000e+01   4.0000000e+02   8.9164507e+02
   7.5000000e+01   5.0000000e+02   8.9083077e+02
   7.5000000e+01   6.0000000e+02   8.8942694e+02
   7.5000000e+01   7.0000000e+02   8.8907699e+02
   7.5000000e+01   8.0000000e+02   8.8900247e+02
   7.5000000e+01   9.0000000e+02   8.8918288e+02
   7.5000000e+01   1.0000000e+03   8.8922847e+02
   7.5000000e+01   1.1000000e+03   8.8994948e+02
   7.5000000e+01   1.2000000e+03   8.9082028e+02
   7.5000000e+01   1.3000000e+03   8.9140605e+02
   7.5000000e+01   1.4000000e+03   8.9211421e+02
   7.5000000e+01   1.5000000e+03   8.9267020e+02
   7.5000000e+01   1.6000000e+03   8.9315061e+02
   7.5000000e+01   1.7000000e+03   8.9357382e+02
   7.5000000e+01   1.8000000e+03   8.9417266e+02
   7.5000000e+01   1.9000000e+03   8.9469955e+02
   7.5000000e+01   2.0000000e+03   8.9556586e+02
   7.5000000e+01   2.1000000e+03   8.9621515e+02
   7.5000000e+01   2.2000000e+03   8.9647177e+02
   7.5000000e+01   2.3000000e+03   8.9684032e+02
   7.5000000e+01   2.4000000e+03   8.9724776e+02
   7.6000000e+01   1.0000000e+02   8.9758685e+02
   7.6000000e+01   2.0000000e+02   8.9769558e+02
   7.6000000e+01   3.0000000e+02   8.9768442e+02
   7.6000000e+01   4.0000000e+02   8.9767326e+02
   7.6000000e+01   5.0000000e+02   8.9764593e+02
   7.6000000e+01   6.0000000e+02   8.9758264e+02
   7.6000000e+01   7.0000000e+02   8.9754632e+02
   7.6000000e+01   8.0000000e+02   8.9771441e+02
   7.6000000e+01   9.0000000e+02   8.9782889e+02
   7.6000000e+01   1.0000000e+03   8.9784944e+02
   7.6000000e+01   1.1000000e+03   8.9775232e+02
   7.6000000e+01   1.2000000e+03   8.9773326e+02
   7.6000000e+01   1.3000000e+03   8.9763723e+02
   7.6000000e+01   1.4000000e+03   8.9732810e+02
   7.6000000e+01   1.5000000e+03   8.9698109e+02
   7.6000000e+01   1.6000000e+03   8.9656035e+02
   7.6000000e+01   1.7000000e+03   8.9609388e+02
   7.6000000e+01   1.8000000e+03   8.9569251e+02
   7.6000000e+01   1.9000000e+03   8.9555074e+02
   7.6000000e+01   2.0000000e+03   8.9529010e+02
   7.6000000e+01   2.1000000e+03   8.9479082e+02
   7.6000000e+01   2.2000000e+03   8.9565081e+02
   7.6000000e+01   2.3000000e+03   8.9585814e+02
   7.6000000e+01   2.4000000e+03   8.9570516e+02
   7.7000000e+01   1.0000000e+02   8.9526774e+02
   7.7000000e+01   2.0000000e+02   8.9487428e+02
   7.7000000e+01   3.0000000e+02   8.9467450e+02
   7.7000000e+01   4.0000000e+02   8.9443258e+02
   7.7000000e+01   5.0000000e+02   8.9422164e+02
   7.7000000e+01   6.0000000e+02   8.9411005e+02
   7.7000000e+01   7.0000000e+02   8.9413490e+02
   7.7000000e+01   8.0000000e+02   8.9415721e+02
   7.7000000e+01   9.0000000e+02   8.9415685e+02
   7.7000000e+01   1.0000000e+03   8.9414247e+02
   7.7000000e+01   1.1000000e+03   8.9408449e+02
   7.7000000e+01   1.2000000e+03   8.9387679e+02
   7.7000000e+01   1.3000000e+03   8.9366476e+02
   7.7000000e+01   1.4000000e+03   8.9352256e+02
   7.7000000e+01   1.5000000e+03   8.9279185e+02
   7.7000000e+01   1.6000000e+03   8.9331992e+02
   7.7000000e+01   1.7000000e+03   8.9279945e+02
   7.7000000e+01   1.8000000e+03   8.9291504e+02
   7.7000000e+01   1.9000000e+03   8.9390628e+02
   7.7000000e+01   2.0000000e+03   8.9426945e+02
   7.7000000e+01   2.1000000e+03   8.9479170e+02
   7.7000000e+01   2.2000000e+03   8.9571773e+02
   7.7000000e+01   2.3000000e+03   8.9652965e+02
   7.7000000e+01   2.4000000e+03   8.9723825e+02
   7.8000000e+01   1.0000000e+02   8.9759201e+02
   7.8000000e+01   2.0000000e+02   8.9779174e+02
   7.8000000e+01   3.0000000e+02   8.9846545e+02
   7.8000000e+01   4.0000000e+02   8.9869579e+02
   7.8000000e+01   5.0000000e+02   8.9863932e+02
   7.8000000e+01   6.0000000e+02   8.9820643e+02
   7.8000000e+01   7.0000000e+02   8.9889712e+02
   7.8000000e+01   8.0000000e+02   9.0005075e+02
   7.8000000e+01   9.0000000e+02   9.0131777e+02
   7.8000000e+01   1.0000000e+03   9.0256570e+02
   7.8000000e+01   1.1000000e+03   9.0358843e+02
   7.8000000e+01   1.2000000e+03   9.0458188e+02
   7.8000000e+01   1.3000000e+03   9.0518232e+02
   7.8000000e+01   1.4000000e+03   9.0556568e+02
   7.8000000e+01   1.5000000e+03   9.0560314e+02
   7.8000000e+01   1.6000000e+03   9.0494506e+02
   7.8000000e+01   1.7000000e+03   9.0423043e+02
   7.8000000e+01   1.8000000e+03   9.0372562e+02
   7.8000000e+01   1.9000000e+03   9.0287155e+02
   7.8000000e+01   2.0000000e+03   9.0182430e+02
   7.8000000e+01   2.1000000e+03   9.0058404e+02
   7.8000000e+01   2.2000000e+03   8.9885436e+02
   7.8000000e+01   2.3000000e+03   8.9738999e+02
   7.8000000e+01   2.4000000e+03   8.9700284e+02
   7.9000000e+01   1.0000000e+02   8.9567803e+02
   7.9000000e+01   2.0000000e+02   8.9442421e+02
   7.9000000e+01   3.0000000e+02   8.9247887e+02
   7.9000000e+01   4.0000000e+02   8.9157286e+02
   7.9000000e+01   5.0000000e+02   8.9031274e+02
   7.9000000e+01   6.0000000e+02   8.8866487e+02
   7.9000000e+01   7.0000000e+02   8.8743515e+02
   7.9000000e+01   8.0000000e+02   8.8571042e+02
   7.9000000e+01   9.0000000e+02   8.8408462e+02
   7.9000000e+01   1.0000000e+03   8.8232151e+02
   7.9000000e+01   1.1000000e+03   8.8306679e+02
   7.9000000e+01   1.2000000e+03   8.8292255e+02
   7.9000000e+01   1.3000000e+03   8.8305999e+02
   7.9000000e+01   1.4000000e+03   8.8418091e+02
   7.9000000e+01   1.5000000e+03   8.8429659e+02
   7.9000000e+01   1.6000000e+03   8.8481569e+02
   7.9000000e+01   1.7000000e+03   8.8471058e+02
   7.9000000e+01   1.8000000e+03   8.8514008e+02
   7.9000000e+01   1.9000000e+03   8.8604080e+02
   7.9000000e+01   2.0000000e+03   8.8635270e+02
   7.9000000e+01   2.1000000e+03   8.8618153e+02
   7.9000000e+01   2.2000000e+03   8.8676678e+02
   7.9000000e+01   2.3000000e+03   8.8747166e+02
   7.9000000e+01   2.4000000e+03   8.8856330e+02
   8.0000000e+01   1.0000000e+02   8.8995175e+02
   8.0000000e+01   2.0000000e+02   8.9060436e+02
   8.0000000e+01   3.0000000e+02   8.9095746e+02
   8.0000000e+01   4.0000000e+02   8.9200865e+02
   8.0000000e+01   5.0000000e+02   8.9318960e+02
   8.0000000e+01   6.0000000e+02   8.9331226e+02
   8.0000000e+01   7.0000000e+02   8.9408169e+02
   8.0000000e+01   8.0000000e+02   8.9391869e+02
   8.0000000e+01   9.0000000e+02   8.9414859e+02
   8.0000000e+01   1.0000000e+03   8.9541910e+02
   8.0000000e+01   1.1000000e+03   8.9597737e+02
   8.0000000e+01   1.2000000e+03   8.9605543e+02
   8.0000000e+01   1.3000000e+03   8.9654679e+02
   8.0000000e+01   1.4000000e+03   8.9646820e+02
   8.0000000e+01   1.5000000e+03   8.9591812e+02
   8.0000000e+01   1.6000000e+03   8.9527507e+02
   8.0000000e+01   1.7000000e+03   8.9488405e+02
   8.0000000e+01   1.8000000e+03   8.9522645e+02
   8.0000000e+01   1.9000000e+03   8.9523430e+02
   8.0000000e+01   2.0000000e+03   8.9548000e+02
   8.0000000e+01   2.1000000e+03   8.9520369e+02
   8.0000000e+01   2.2000000e+03   8.9520334e+02
   8.0000000e+01   2.3000000e+03   8.9405825e+02
   8.0000000e+01   2.4000000e+03   8.9422257e+02
   8.1000000e+01   1.0000000e+02   8.9451681e+02
   8.1000000e+01   2.0000000e+02   8.9427218e+02
   8.1000000e+01   3.0000000e+02   8.9451574e+02
   8.1000000e+01   4.0000000e+02   8.9527552e+02
   8.1000000e+01   5.0000000e+02   8.9608605e+02
   8.1000000e+01   6.0000000e+02   8.9701132e+02
   8.1000000e+01   7.0000000e+02   8.9809380e+02
   8.1000000e+01   8.0000000e+02   8.9903165e+02
   8.1000000e+01   9.0000000e+02   8.9985333e+02
   8.1000000e+01   1.0000000e+03   9.0058001e+02
   8.1000000e+01   1.1000000e+03   9.0192582e+02
   8.1000000e+01   1.2000000e+03   9.0254998e+02
   8.1000000e+01   1.3000000e+03   9.0347093e+02
   8.1000000e+01   1.4000000e+03   9.0414187e+02
   8.1000000e+01   1.5000000e+03   9.0472795e+02
   8.1000000e+01   1.6000000e+03   9.0539854e+02
   8.1000000e+01   1.7000000e+03   9.0579899e+02
   8.1000000e+01   1.8000000e+03   9.0609113e+02
   8.1000000e+01   1.9000000e+03   9.0662108e+02
   8.1000000e+01   2.0000000e+03   9.0740003e+02
   8.1000000e+01   2.1000000e+03   9.0825671e+02
   8.1000000e+01   2.2000000e+03   9.0850388e+02
   8.1000000e+01   2.3000000e+03   9.0892535e+02
   8.1000000e+01   2.4000000e+03   9.0977651e+02
   8.2000000e+01   1.0000000e+02   9.1018686e+02
   8.2000000e+01   2.0000000e+02   9.1072913e+02
   8.2000000e+01   3.0000000e+02   9.1094167e+02
   8.2000000e+01   4.0000000e+02   9.1112391e+02
   8.2000000e+01   5.0000000e+02   9.1121729e+02
   8.2000000e+01   6.0000000e+02   9.1153464e+02
   8.2000000e+01   7.0000000e+02   9.1191296e+02
   8.2000000e+01   8.0000000e+02   9.1232840e+02
   8.2000000e+01   9.0000000e+02   9.1256099e+02
   8.2000000e+01   1.0000000e+03   9.1298633e+02
   8.2000000e+01   1.1000000e+03   9.1279963e+02
   8.2000000e+01   1.2000000e+03   9.1321876e+02
   8.2000000e+01   1.3000000e+03   9.1279432e+02
   8.2000000e+01   1.4000000e+03   9.1296896e+02
   8.2000000e+01   1.5000000e+03   9.1230553e+02
   8.2000000e+01   1.6000000e+03   9.1226054e+02
   8.2000000e+01   1.7000000e+03   9.1205063e+02
   8.2000000e+01   1.8000000e+03   9.1221044e+02
   8.2000000e+01   1.9000000e+03   9.1289950e+02
   8.2000000e+01   2.0000000e+03   9.1385731e+02
   8.2000000e+01   2.1000000e+03   9.1430092e+02
   8.2000000e+01   2.2000000e+03   9.1432926e+02
   8.2000000e+01   2.3000000e+03   9.1403725e+02
   8.2000000e+01   2.4000000e+03   9.1345161e+02
   8.3000000e+01   1.0000000e+02   9.1422085e+02
   8.3000000e+01   2.0000000e+02   9.1520090e+02
   8.3000000e+01   3.0000000e+02   9.1563735e+02
   8.3000000e+01   4.0000000e+02   9.1634038e+02
   8.3000000e+01   5.0000000e+02   9.1679088e+02
   8.3000000e+01   6.0000000e+02   9.1730392e+02
   8.3000000e+01   7.0000000e+02   9.1792552e+02
   8.3000000e+01   8.0000000e+02   9.1918814e+02
   8.3000000e+01   9.0000000e+02   9.1898901e+02
   8.3000000e+01   1.0000000e+03   9.1942902e+02
   8.3000000e+01   1.1000000e+03   9.2047345e+02
   8.3000000e+01   1.2000000e+03   9.2081982e+02
   8.3000000e+01   1.3000000e+03   9.2137705e+02
   8.3000000e+01   1.4000000e+03   9.2216285e+02
   8.3000000e+01   1.5000000e+03   9.2209974e+02
   8.3000000e+01   1.6000000e+03   9.2225209e+02
   8.3000000e+01   1.7000000e+03   9.2259080e+02
   8.3000000e+01   1.8000000e+03   9.2287242e+02
   8.3000000e+01   1.9000000e+03   9.2325916e+02
   8.3000000e+01   2.0000000e+03   9.2353291e+02
   8.3000000e+01   2.1000000e+03   9.2363207e+02
   8.3000000e+01   2.2000000e+03   9.2388903e+02
   8.3000000e+01   2.3000000e+03   9.2419769e+02
   8.3000000e+01   2.4000000e+03   9.2424564e+02
   8.4000000e+01   1.0000000e+02   9.2450823e+02
   8.4000000e+01   2.0000000e+02   9.2418468e+02
   8.4000000e+01   3.0000000e+02   9.2368165e+02
   8.4000000e+01   4.0000000e+02   9.2321701e+02
   8.4000000e+01   5.0000000e+02   9.2270963e+02
   8.4000000e+01   6.0000000e+02   9.2245375e+02
   8.4000000e+01   7.0000000e+02   9.2206155e+02
   8.4000000e+01   8.0000000e+02   9.2214417e+02
   8.4000000e+01   9.0000000e+02   9.2161697e+02
   8.4000000e+01   1.0000000e+03   9.2077622e+02
   8.4000000e+01   1.1000000e+03   9.1966486e+02
   8.4000000e+01   1.2000000e+03   9.1998920e+02
   8.4000000e+01   1.3000000e+03   9.1909335e+02
   8.4000000e+01   1.4000000e+03   9.1889260e+02
   8.4000000e+01   1.5000000e+03   9.1828588e+02
   8.4000000e+01   1.6000000e+03   9.1720526e+02
   8.4000000e+01   1.7000000e+03   9.1563578e+02
   8.4000000e+01   1.8000000e+03   9.1491622e+02
   8.4000000e+01   1.9000000e+03   9.1344641e+02
   8.4000000e+01   2.0000000e+03   9.1432974e+02
   8.4000000e+01   2.1000000e+03   9.1549306e+02
   8.4000000e+01   2.2000000e+03   9.1403595e+02
   8.4000000e+01   2.3000000e+03   9.1222045e+02
   8.4000000e+01   2.4000000e+03   9.1134798e+02
   8.5000000e+01   1.0000000e+02   9.1068655e+02
   8.5000000e+01   2.0000000e+02   9.1228736e+02
   8.5000000e+01   3.0000000e+02   9.1010930e+02
   8.5000000e+01   4.0000000e+02   9.0796939e+02
   8.5000000e+01   5.0000000e+02   9.0812469e+02
   8.5000000e+01   6.0000000e+02   9.0826849e+02
   8.5000000e+01   7.0000000e+02   9.0684860e+02
   8.5000000e+01   8.0000000e+02   9.0815427e+02
   8.5000000e+01   9.0000000e+02   9.0913240e+02
   8.5000000e+01   1.0000000e+03   9.0962921e+02
   8.5000000e+01   1.1000000e+03   9.0992579e+02
   8.5000000e+01   1.2000000e+03   9.0935926e+02
   8.5000000e+01   1.3000000e+03   9.0921726e+02
   8.5000000e+01   1.4000000e+03   9.0904903e+02
   8.5000000e+01   1.5000000e+03   9.0914897e+02
   8.5000000e+01   1.6000000e+03   9.0951491e+02
   8.5000000e+01   1.7000000e+03   9.1011691e+02
   8.5000000e+01   1.8000000e+03   9.1138013e+02
   8.5000000e+01   1.9000000e+03   9.1238484e+02
   8.5000000e+01   2.0000000e+03   9.1343954e+02
   8.5000000e+01   2.1000000e+03   9.1443240e+02
   8.5000000e+01   2.2000000e+03   9.1498023e+02
   8.5000000e+01   2.3000000e+03   9.1559063e+02
   8.5000000e+01   2.4000000e+03   9.1631533e+02
   8.6000000e+01   1.0000000e+02   9.1630130e+02
   8.6000000e+01   2.0000000e+02   9.1678910e+02
   8.6000000e+01   3.0000000e+02   9.1670356e+02
   8.6000000e+01   4.0000000e+02   9.1693721e+02
   8.6000000e+01   5.0000000e+02   9.1671762e+02
   8.6000000e+01   6.0000000e+02   9.1655944e+02
   8.6000000e+01   7.0000000e+02   9.1671185e+02
   8.6000000e+01   8.0000000e+02   9.1673666e+02
   8.6000000e+01   9.0000000e+02   9.1693440e+02
   8.6000000e+01   1.0000000e+03   9.1675938e+02
   8.6000000e+01   1.1000000e+03   9.1647007e+02
   8.6000000e+01   1.2000000e+03   9.1543724e+02
   8.6000000e+01   1.3000000e+03   9.1381374e+02
   8.6000000e+01   1.4000000e+03   9.1335539e+02
   8.6000000e+01   1.5000000e+03   9.1226180e+02
   8.6000000e+01   1.6000000e+03   9.1243184e+02
   8.6000000e+01   1.7000000e+03   9.1255514e+02
   8.6000000e+01   1.8000000e+03   9.1248612e+02
   8.6000000e+01   1.9000000e+03   9.1248612e+02
   8.6000000e+01   2.0000000e+03   9.1242968e+02
   8.6000000e+01   2.1000000e+03   9.1218522e+02
   8.6000000e+01   2.2000000e+03   9.1231860e+02
   8.6000000e+01   2.3000000e+03   9.1236893e+02
   8.6000000e+01   2.4000000e+03   9.1258499e+02
   8.7000000e+01   1.0000000e+02   9.1263533e+02
   8.7000000e+01   2.0000000e+02   9.1239843e+02
   8.7000000e+01   3.0000000e+02   9.1285066e+02
   8.7000000e+01   4.0000000e+02   9.1273418e+02
   8.7000000e+01   5.0000000e+02   9.1360704e+02
   8.7000000e+01   6.0000000e+02   9.1406290e+02
   8.7000000e+01   7.0000000e+02   9.1465107e+02
   8.7000000e+01   8.0000000e+02   9.1496171e+02
   8.7000000e+01   9.0000000e+02   9.1510554e+02
   8.7000000e+01   1.0000000e+03   9.1548560e+02
   8.7000000e+01   1.1000000e+03   9.1556650e+02
   8.7000000e+01   1.2000000e+03   9.1540365e+02
   8.7000000e+01   1.3000000e+03   9.1519265e+02
   8.7000000e+01   1.4000000e+03   9.1483892e+02
   8.7000000e+01   1.5000000e+03   9.1461854e+02
   8.7000000e+01   1.6000000e+03   9.1442225e+02
   8.7000000e+01   1.7000000e+03   9.1417852e+02
   8.7000000e+01   1.8000000e+03   9.1466392e+02
   8.7000000e+01   1.9000000e+03   9.1463337e+02
   8.7000000e+01   2.0000000e+03   9.1447697e+02
   8.7000000e+01   2.1000000e+03   9.1530357e+02
   8.7000000e+01   2.2000000e+03   9.1464669e+02
   8.7000000e+01   2.3000000e+03   9.1534780e+02
   8.7000000e+01   2.4000000e+03   9.1568181e+02
   8.8000000e+01   1.0000000e+02   9.1552396e+02
   8.8000000e+01   2.0000000e+02   9.1550059e+02
   8.8000000e+01   3.0000000e+02   9.1557288e+02
   8.8000000e+01   4.0000000e+02   9.1580695e+02
   8.8000000e+01   5.0000000e+02   9.1475201e+02
   8.8000000e+01   6.0000000e+02   9.1462579e+02
   8.8000000e+01   7.0000000e+02   9.1441475e+02
   8.8000000e+01   8.0000000e+02   9.1535564e+02
   8.8000000e+01   9.0000000e+02   9.1645292e+02
   8.8000000e+01   1.0000000e+03   9.1676609e+02
   8.8000000e+01   1.1000000e+03   9.1624580e+02
   8.8000000e+01   1.2000000e+03   9.1604192e+02
   8.8000000e+01   1.3000000e+03   9.1678904e+02
   8.8000000e+01   1.4000000e+03   9.1784518e+02
   8.8000000e+01   1.5000000e+03   9.1707110e+02
   8.8000000e+01   1.6000000e+03   9.1690465e+02
   8.8000000e+01   1.7000000e+03   9.1605689e+02
   8.8000000e+01   1.8000000e+03   9.1580055e+02
   8.8000000e+01   1.9000000e+03   9.1571139e+02
   8.8000000e+01   2.0000000e+03   9.1512607e+02
   8.8000000e+01   2.1000000e+03   9.1505087e+02
   8.8000000e+01   2.2000000e+03   9.1570373e+02
   8.8000000e+01   2.3000000e+03   9.1628326e+02
   8.8000000e+01   2.4000000e+03   9.1593236e+02
   8.9000000e+01   1.0000000e+02   9.1615698e+02
   8.9000000e+01   2.0000000e+02   9.1603619e+02
   8.9000000e+01   3.0000000e+02   9.1657221e+02
   8.9000000e+01   4.0000000e+02   9.1566518e+02
   8.9000000e+01   5.0000000e+02   9.1433321e+02
   8.9000000e+01   6.0000000e+02   9.1508740e+02
   8.9000000e+01   7.0000000e+02   9.1684709e+02
   8.9000000e+01   8.0000000e+02   9.1776090e+02
   8.9000000e+01   9.0000000e+02   9.1751321e+02
   8.9000000e+01   1.0000000e+03   9.1795382e+02
   8.9000000e+01   1.1000000e+03   9.1901247e+02
   8.9000000e+01   1.2000000e+03   9.1985252e+02
   8.9000000e+01   1.3000000e+03   9.2062056e+02
   8.9000000e+01   1.4000000e+03   9.2059828e+02
   8.9000000e+01   1.5000000e+03   9.1995732e+02
   8.9000000e+01   1.6000000e+03   9.2046406e+02
   8.9000000e+01   1.7000000e+03   9.2025626e+02
   8.9000000e+01   1.8000000e+03   9.1961455e+02
   8.9000000e+01   1.9000000e+03   9.2031505e+02
   8.9000000e+01   2.0000000e+03   9.2036343e+02
   8.9000000e+01   2.1000000e+03   9.1945622e+02
   8.9000000e+01   2.2000000e+03   9.2016887e+02
   8.9000000e+01   2.3000000e+03   9.2019296e+02
   8.9000000e+01   2.4000000e+03   9.1851877e+02
   9.0000000e+01   1.0000000e+02   9.1833114e+02
   9.0000000e+01   2.0000000e+02   9.1761124e+02
   9.0000000e+01   3.0000000e+02   9.1623438e+02
   9.0000000e+01   4.0000000e+02   9.1464581e+02
   9.0000000e+01   5.0000000e+02   9.1463431e+02
   9.0000000e+01   6.0000000e+02   9.1577971e+02
   9.0000000e+01   7.0000000e+02   9.1564888e+02
   9.0000000e+01   8.0000000e+02   9.1744448e+02
   9.0000000e+01   9.0000000e+02   9.1830709e+02
   9.0000000e+01   1.0000000e+03   9.1912333e+02
   9.0000000e+01   1.1000000e+03   9.1929085e+02
   9.0000000e+01   1.2000000e+03   9.1946303e+02
   9.0000000e+01   1.3000000e+03   9.1989181e+02
   9.0000000e+01   1.4000000e+03   9.2051901e+02
   9.0000000e+01   1.5000000e+03   9.2098848e+02
   9.0000000e+01   1.6000000e+03   9.2105221e+02
   9.0000000e+01   1.7000000e+03   9.2103528e+02
   9.0000000e+01   1.8000000e+03   9.2111876e+02
   9.0000000e+01   1.9000000e+03   9.2133308e+02
   9.0000000e+01   2.0000000e+03   9.2129863e+02
   9.0000000e+01   2.1000000e+03   9.2146976e+02
   9.0000000e+01   2.2000000e+03   9.2157786e+02
   9.0000000e+01   2.3000000e+03   9.2164081e+02
   9.0000000e+01   2.4000000e+03   9.2177062e+02
   9.1000000e+01   1.0000000e+02   9.2166064e+02
   9.1000000e+01   2.0000000e+02   9.2146621e+02
   9.1000000e+01   3.0000000e+02   9.2098670e+02
   9.1000000e+01   4.0000000e+02   9.2092556e+02
   9.1000000e+01   5.0000000e+02   9.2063062e+02
   9.1000000e+01   6.0000000e+02   9.2015935e+02
   9.1000000e+01   7.0000000e+02   9.1980854e+02
   9.1000000e+01   8.0000000e+02   9.1949436e+02
   9.1000000e+01   9.0000000e+02   9.1912663e+02
   9.1000000e+01   1.0000000e+03   9.1765643e+02
   9.1000000e+01   1.1000000e+03   9.1679803e+02
   9.1000000e+01   1.2000000e+03   9.1584759e+02
   9.1000000e+01   1.3000000e+03   9.1653665e+02
   9.1000000e+01   1.4000000e+03   9.1652551e+02
   9.1000000e+01   1.5000000e+03   9.1509417e+02
   9.1000000e+01   1.6000000e+03   9.1444357e+02
   9.1000000e+01   1.7000000e+03   9.1465456e+02
   9.1000000e+01   1.8000000e+03   9.1544679e+02
   9.1000000e+01   1.9000000e+03   9.1643779e+02
   9.1000000e+01   2.0000000e+03   9.1724512e+02
   9.1000000e+01   2.1000000e+03   9.1727567e+02
   9.1000000e+01   2.2000000e+03   9.1738530e+02
   9.1000000e+01   2.3000000e+03   9.1720701e+02
   9.1000000e+01   2.4000000e+03   9.1623650e+02
   9.2000000e+01   1.0000000e+02   9.1596368e+02
   9.2000000e+01   2.0000000e+02   9.1576742e+02
   9.2000000e+01   3.0000000e+02   9.1575412e+02
   9.2000000e+01   4.0000000e+02   9.1524370e+02
   9.2000000e+01   5.0000000e+02   9.1477786e+02
   9.2000000e+01   6.0000000e+02   9.1524514e+02
   9.2000000e+01   7.0000000e+02   9.1556325e+02
   9.2000000e+01   8.0000000e+02   9.1551545e+02
   9.2000000e+01   9.0000000e+02   9.1532135e+02
   9.2000000e+01   1.0000000e+03   9.1509167e+02
   9.2000000e+01   1.1000000e+03   9.1485085e+02
   9.2000000e+01   1.2000000e+03   9.1469413e+02
   9.2000000e+01   1.3000000e+03   9.1454677e+02
   9.2000000e+01   1.4000000e+03   9.1430163e+02
   9.2000000e+01   1.5000000e+03   9.1405614e+02
   9.2000000e+01   1.6000000e+03   9.1363379e+02
   9.2000000e+01   1.7000000e+03   9.1312160e+02
   9.2000000e+01   1.8000000e+03   9.1308888e+02
   9.2000000e+01   1.9000000e+03   9.1266797e+02
   9.2000000e+01   2.0000000e+03   9.1224742e+02
   9.2000000e+01   2.1000000e+03   9.1200586e+02
   9.2000000e+01   2.2000000e+03   9.1181174e+02
   9.2000000e+01   2.3000000e+03   9.1163667e+02
   9.2000000e+01   2.4000000e+03   9.1135054e+02
   9.3000000e+01   1.0000000e+02   9.1091949e+02
