   2.7700000e+02  -2.1062083e+00   9.9734028e+01   6.3535440e+01   5.7691636e+01   2.9861961e+02   3.0460103e+02   7.6003264e+00   2.9156733e+02   4.9930556e-03  -2.1112014e+00
   2.7800000e+02  -9.7472222e-02   9.4008333e+01   3.3790460e+01   3.0578012e+01   3.1459954e+02   3.1523294e+02   4.4549167e+00   3.3198877e+02   5.3180556e-02  -1.5065278e-01
   2.7900000e+02  -5.0769375e+00   9.5765972e+01   1.0566366e+02   7.8245483e+01   2.7967559e+02   2.8549542e+02   4.1872708e+00   2.1068695e+02   0.0000000e+00  -5.0769375e+00
   2.8000000e+02  -6.5622639e+00   8.5426319e+01   1.0560706e+02   7.5290819e+01   2.2463772e+02   2.7585928e+02   6.7178056e+00   1.9147999e+02   0.0000000e+00  -6.5622639e+00
   2.8100000e+02  -3.0184306e+00   8.2165486e+01   1.0155724e+02   7.3904982e+01   2.3147547e+02   2.8975638e+02   7.9130347e+00   2.3528639e+02   4.9305556e-04  -3.0189236e+00
   2.8200000e+02  -3.5199167e+00   8.1450208e+01   9.0605610e+01   6.4908523e+01   2.4653559e+02   2.8829346e+02   6.3493750e+00   2.3745539e+02   9.9284722e-02  -3.6192014e+00
   2.8300000e+02  -3.1936806e-01   7.5837986e+01   8.9325053e+01   6.1865657e+01   2.4781490e+02   2.9916214e+02   6.7194097e+00   1.8661291e+02   1.2702986e+00  -1.5896667e+00
   2.8400000e+02   1.7032083e+00   8.9846528e+01   1.0249842e+02   7.4539125e+01   2.8934984e+02   3.1537319e+02   8.2676319e+00   1.3842642e+02   1.8848681e+00  -1.8165972e-01
   2.8500000e+02   1.8451458e+00   8.3339306e+01   7.1029889e+01   4.6768528e+01   2.8561229e+02   3.1674811e+02   7.5674375e+00   1.3324565e+02   1.8890625e+00  -4.3916667e-02
   2.8600000e+02  -1.1526389e+00   9.3763194e+01   4.1080116e+01   3.2580698e+01   2.8792320e+02   3.0615039e+02   2.7709792e+00   2.1016914e+02   1.4760417e-01  -1.3002431e+00
   2.8700000e+02  -4.6754167e-01   9.6982639e+01   6.4346978e+01   4.7307257e+01   2.9258304e+02   3.0926191e+02   5.2097569e+00   9.8467632e+01   2.6025694e-01  -7.2779861e-01
   2.8800000e+02  -2.9974722e+00   9.2807639e+01   5.7062644e+01   4.2618249e+01   2.7952397e+02   2.9734038e+02   3.0306736e+00   1.7231424e+02   0.0000000e+00  -2.9974722e+00
   2.8900000e+02  -3.7910347e+00   9.4043750e+01   5.1188606e+01   4.0787078e+01   2.8163492e+02   2.9435036e+02   3.0630417e+00   2.1195725e+02   1.6895833e-02  -3.8079306e+00
   2.9000000e+02  -3.5246736e+00   9.9390972e+01   3.9248650e+01   3.4747307e+01   2.9938974e+02   2.9723172e+02   2.6238819e+00   3.0088030e+02   0.0000000e+00  -3.5246736e+00
   2.9100000e+02  -5.6494931e+00   9.6470139e+01   3.3777261e+01   2.9825541e+01   2.8916517e+02   2.8962694e+02   4.4427292e+00   3.0943026e+02   0.0000000e+00  -5.6494931e+00
   2.9200000e+02  -7.3452361e+00   9.6416667e+01   3.8590077e+01   3.4329118e+01   2.8006334e+02   2.8159371e+02   2.9866389e+00   3.0358794e+02   0.0000000e+00  -7.3452361e+00
   2.9300000e+02  -7.3256944e+00   9.3618750e+01   6.2538090e+01   4.4517724e+01   2.6626262e+02   2.7733495e+02   3.3812014e+00   1.6671807e+02   0.0000000e+00  -7.3256944e+00
   2.9400000e+02  -1.3495000e+01   7.5750208e+01   7.5969443e+01   5.1867251e+01   1.9921013e+02   2.4999722e+02   6.9527431e+00   1.8923705e+02   0.0000000e+00  -1.3495000e+01
   2.9500000e+02  -1.1585486e+01   7.9222222e+01   7.0925643e+01   4.5337391e+01   2.0323855e+02   2.5890470e+02   9.2406111e+00   1.9081956e+02   0.0000000e+00  -1.1585486e+01
   2.9600000e+02  -5.8769444e+00   7.6563889e+01   4.0466470e+01   2.8125057e+01   2.4737496e+02   2.8118299e+02   6.3318125e+00   2.0291656e+02   6.7710417e-01  -6.5540486e+00
   2.9700000e+02  -1.6820000e+00   9.3393472e+01   2.4749842e+01   1.8104511e+01   2.9540512e+02   3.0342319e+02   2.9200625e+00   2.8559459e+02   8.5422222e-01  -2.5362222e+00
   2.9800000e+02  -2.1566319e+00   9.1606250e+01   2.2461637e+01   1.8263523e+01   2.9646162e+02   3.0069651e+02   3.7551111e+00   2.7557297e+02   3.4006944e-02  -2.1906389e+00
   2.9900000e+02  -1.0588931e+01   9.5745139e+01   4.3325879e+01   3.1050902e+01   2.6929218e+02   2.6737043e+02   2.5021319e+00   2.2980916e+02   0.0000000e+00  -1.0588931e+01
   3.0000000e+02  -9.0341250e+00   8.4838889e+01   2.9117646e+01   2.3526988e+01   2.7177515e+02   2.7476478e+02   2.6340278e+00   2.2021346e+02   3.9347222e-02  -9.0734722e+00
   3.0100000e+02   1.1008194e+00   9.5955556e+01   1.1153611e+01   8.9422972e+00   3.2029404e+02   3.1907463e+02   3.7592431e+00   2.8421139e+02   1.3930486e+00  -2.9222917e-01
   3.0200000e+02  -5.2447222e+00   9.4264722e+01   3.3933593e+01   2.7347186e+01   2.9178320e+02   2.8863845e+02   5.1735347e+00   3.2398930e+02   0.0000000e+00  -5.2447222e+00
   3.0300000e+02  -4.7672500e+00   8.5505556e+01   3.4195672e+01   2.4519296e+01   2.4913553e+02   2.8719352e+02   6.6347153e+00   2.3803934e+02   0.0000000e+00  -4.7672500e+00
   3.0400000e+02  -7.4829028e+00   9.5436111e+01   2.0015361e+01   1.6146408e+01   2.7890335e+02   2.8109297e+02   5.1209792e+00   3.1283666e+02   0.0000000e+00  -7.4829028e+00
   3.0500000e+02  -6.2526458e+00   9.8606250e+01   1.6278762e+01   1.4491670e+01   2.8659600e+02   2.8768255e+02   8.5816528e+00   3.4936437e+02   0.0000000e+00  -6.2526458e+00
   3.0600000e+02  -7.4938125e+00   9.7920139e+01   1.7835933e+01   1.6515555e+01   2.7976502e+02   2.8248893e+02   1.4241458e+01   3.4566463e+02   0.0000000e+00  -7.4938125e+00
   3.0700000e+02  -6.1433611e+00   9.8571528e+01   1.1716944e+01   1.1096210e+01   2.8611820e+02   2.8808376e+02   1.4452917e+01   3.3053151e+02   0.0000000e+00  -6.1433611e+00
   3.0800000e+02  -4.4010000e+00   9.9954167e+01   1.1163500e+01   1.0375553e+01   2.9326735e+02   2.9564369e+02   1.3712590e+01   3.3287671e+02   0.0000000e+00  -4.4010000e+00
   3.0900000e+02  -6.7724236e+00   8.5499306e+01   2.7784112e+01   2.0222718e+01   2.5464578e+02   2.7635165e+02   4.8212847e+00   2.6325874e+02   0.0000000e+00  -6.7724236e+00
   3.1000000e+02   8.4570139e-01   8.0143819e+01   1.6714624e+01   1.3462140e+01   2.9226476e+02   3.0566029e+02   6.7151389e+00   2.5663588e+02   3.0410000e+00  -2.1952986e+00
   3.1100000e+02  -7.3992708e+00   9.4366667e+01   1.2915352e+01   1.0819502e+01   2.8292954e+02   2.8425308e+02   5.1481042e+00   7.1895230e+01   0.0000000e+00  -7.3992708e+00
   3.1200000e+02  -6.0315694e+00   9.7875694e+01   1.3454513e+01   1.1495907e+01   2.8765182e+02   2.8889924e+02   3.5053542e+00   9.4220147e+01   0.0000000e+00  -6.0315694e+00
   3.1300000e+02  -3.2401389e+00   8.9393056e+01   1.5306626e+01   1.2024848e+01   2.7007519e+02   2.9499763e+02   7.5632014e+00   1.4951904e+02   1.1319444e-03  -3.2412708e+00
   3.1400000e+02  -3.1742361e+00   9.9937500e+01   1.1520582e+01   1.0468998e+01   3.0098684e+02   3.0068738e+02   4.2993264e+00   4.8012633e-01   0.0000000e+00  -3.1742361e+00
   3.1500000e+02  -6.3701528e+00   9.8843750e+01   1.3848192e+01   1.2678473e+01   2.8436280e+02   2.8718367e+02   9.7803681e+00   3.1251301e+02   0.0000000e+00  -6.3701528e+00
   3.1600000e+02  -8.4611875e+00   9.7752083e+01   1.1867689e+01   1.0684534e+01   2.7416318e+02   2.7673054e+02   5.3756181e+00   2.4904258e+02   0.0000000e+00  -8.4611875e+00
   3.1700000e+02  -5.7130435e+00   9.8934783e+01   0.0000000e+00   2.7114338e-01   2.4412249e+02   2.8624515e+02   1.1455261e+01   1.3183894e+02   0.0000000e+00  -5.7130435e+00
